Ka.F164T,Ka.Q294V,Ka.Q294K,Ka.Q294R,Ki.F164T,Ki.Q294V,Ki.Q294K,Ki.Q294R,sigma.1,sigma.2,sigma.3,sigma.4,logp
150.2143662317301,695.7835621699516,56.02371037552179,0.010427799958523387,0.5153963760623492,3.1058341172690573,0.471885529041427,0.00031372471787083356,0.10963472932719051,0.10402438504595728,0.17050912880830058,0.0420314386792411,514.2125181660307
174.2690501527322,492.361025454579,116.1771036674214,0.009294595182951504,0.5690525197910024,2.9591704271236807,0.8425355020980074,0.00028342263480585217,0.1272688571751617,0.11394557728540886,0.18886926326443507,0.044998727835357195,515.5808314676369
466.7297864872672,551.3930495443176,75.24535390959596,0.04796474290635899,0.7992984612775755,3.091814397874759,0.6550315998776757,0.0014955740501587655,0.12762625354406243,0.11255624288825312,0.19567077214567574,0.047646685220258334,510.11793193748065
239.46574009299283,1480.0139631171044,97.1973757913397,0.04568779376989962,0.6489349234517494,4.031767108643725,0.7247283073558153,0.0012977889779497431,0.13618824317145403,0.15063125452282908,0.19845474467387683,0.05440892219283951,505.77281988849603
192.7058375920304,673.4702731303615,61.76887413530452,0.014845534314078535,0.5144689057601237,3.2109811612446304,0.5415078826742636,0.000445666072934614,0.11791564125011698,0.13040210088130866,0.18477415344855835,0.046143483986748376,512.2143261797362
3453.981360646979,1071.3914136559765,79.70979542062773,0.012419213699654819,0.8067841086872862,4.251054667871457,0.5581980202662429,0.0003799585412966877,0.12856253626837744,0.1144008280424265,0.1944995725772086,0.051234873951564695,507.95279316150294
125.49429479672192,1057.469990553581,115.06008233824028,0.009289948789126257,0.5590472882405217,4.177519381316497,0.8888198403406156,0.00027509915179191324,0.13213446738725762,0.113855250125094,0.17937750652007517,0.0485284021212671,512.1748695777785
146.71391565126535,438.3200214616634,75.422945291716,0.02603658408983911,0.4810809694727469,2.6464851048985105,0.6126250630233976,0.0007705815419090101,0.11582780925082838,0.08543173945044467,0.19111308792157633,0.05907336715681591,507.0710345772045
430.73593948085795,945.9176414031473,97.5972120808416,0.014965841034220162,0.7041800772156215,3.707209486866203,0.7369926752720524,0.00045626714684221525,0.11258761891606418,0.13246916083817217,0.1857141530276661,0.04522427313886307,513.9711215501341
268.13541506499286,846.0457726146847,83.50483671262232,0.025205206150569204,0.6418120639878344,3.61355976636335,0.6890267054476817,0.0007595441464669506,0.12502067327770586,0.11078243873088794,0.180757131552706,0.06273715642918198,512.2807322387329
181.48438439286707,510.30554214671173,89.67542618057101,0.035271835009398345,0.5424168293355347,2.8083497465614116,0.6509945386218297,0.0010260545063589532,0.12780344023561632,0.10045363939768175,0.18136273192792862,0.05432647892008739,513.3918457861156
322.7030634630096,607.89518634624,51.80292603745029,0.01752687201261871,0.6438675042397257,3.635065712117025,0.480834150338727,0.0005272771341768845,0.10122211971073514,0.11003093352874582,0.1870835784397912,0.04731438485481905,512.1007335429581
238.73966918619928,457.4593239904379,105.99769639468681,0.007252315324945968,0.6311052858781752,2.5666707648663856,0.7166488145221583,0.000221721603299585,0.1224171434366169,0.09600151152048457,0.15964829906587977,0.047632848192018205,509.7482424680364
468.26771170692007,864.5872356752543,112.53611806572749,0.019039551132915555,0.6810429161019371,3.7276444449529933,0.8023811457319452,0.0005588293455760507,0.11656134460266603,0.12699195634508348,0.18588607556803025,0.0429124366526537,514.0051749997457
211.48830665504659,917.9227678009694,91.32551350361895,0.009328137807740333,0.598990165166513,3.97722547407664,0.653528847012752,0.00029359071895829203,0.11804551644934186,0.10405238273688437,0.17263281899928878,0.04829287668911102,513.8947205721638
164.40635311801066,828.1121081335624,129.13569585876138,0.0172942498849471,0.6305837953457516,3.8935154849362164,0.9243528035846049,0.0005172151029686489,0.10109820869784182,0.11271822155425841,0.18349747849773337,0.04503718285504025,515.2325290963223
183.59340726404494,686.7356405291004,88.41723033851223,0.028551468909121525,0.5517322474413167,3.859552429329449,0.6572372301388851,0.0008558988517926025,0.11974915160953467,0.10111452137680771,0.1667705356478826,0.046147673992496245,514.0913256005584
192.25481203780703,659.3388140501222,66.71181675214577,0.021776598476130893,0.5781699653562011,3.6939344654024486,0.564958582029429,0.0006581514566672553,0.11032952422887944,0.12673865134525172,0.18490783102881184,0.049898536441260265,515.7087110174564
266.79031608867587,642.264868017764,88.49663896544624,0.012246694727768848,0.6518872064420478,3.277104320223434,0.6805301828022303,0.0003741601206641576,0.12299266728405972,0.0979609091876535,0.18089624803482596,0.03898013383179312,515.3692472392423
149.52542489173436,505.3261990890867,86.23419978965818,0.03514165143991832,0.5499391249308427,2.9471837792077737,0.6296670638616941,0.0010342659512163621,0.10508028387235188,0.10572792098749434,0.21091112980348165,0.05142012293930639,513.8224001195846
104.10859661599159,483.68921695223275,81.38220913837534,0.026780358973188534,0.47291610133004536,2.7907269466714846,0.6561049369924188,0.0007933744289312372,0.13129936618690355,0.12034494497774967,0.1865220179831505,0.05017115140566366,514.5821883919061
247.3494553169203,690.1644542113472,93.84432223951134,0.010757719964837875,0.6674035023462865,2.8772819903222224,0.7395409285421151,0.0003171089502096436,0.09041283766888665,0.11222118868523567,0.1765053510093862,0.05151496040814706,509.24231756447233
179.16020486365147,1095.7136687689979,65.02783714072035,0.03194745043122449,0.6013507219199132,4.189670454054495,0.5609295645869761,0.0009397890310403056,0.11260049992322253,0.08587085269994213,0.16303369825792674,0.047380275200880166,511.517559603484
187.62438411273507,1138.743516647105,79.578123174322,0.020375505227487878,0.5883440304998988,4.019017350159193,0.5933975031963135,0.0005903100230852942,0.11369782679577976,0.11092879035623342,0.17363219802519114,0.041138974880487136,515.1170156757779
218.67107565880394,686.582786249021,96.72048851192217,0.02674040628092289,0.5717051819231767,3.5308334178241196,0.7329849831544388,0.000800819020541077,0.11424583668517573,0.11114419574428057,0.16835094005083479,0.04541631583212903,516.8042959293185
154.35394605874953,775.7802958580523,63.281921607238885,0.016794131503794496,0.5929676831245567,4.125903371034467,0.5009166355707251,0.0004964465033507892,0.11062050740377694,0.11097688085007194,0.18834910916379652,0.040964232469457545,513.6950074366879
108.30353734038623,1007.3093845541042,100.78483027480323,0.012395110445817537,0.5054249263802824,4.179516425131258,0.7576406388237755,0.00037753743853397026,0.11236708634938403,0.13647014411823793,0.17370124503486506,0.050597001095462446,513.0746556932172
321.9327627318302,956.0909995845445,90.11022418645265,0.026548980565088698,0.7053290639158494,3.4415664550646596,0.7363662915921276,0.0008080488972384003,0.14183118875044887,0.12032715146227091,0.19553128385083682,0.048819109552306054,510.9050893317659
149.917783198939,621.5732959524978,57.04323106824172,0.0188692890540354,0.5516696887519768,3.2489520043399445,0.47901973375841234,0.000544810881408786,0.10521835564237966,0.11091896976578917,0.18939021770767483,0.04631877962943431,516.6768191242031
226.53367464687713,954.8272363565369,52.68283456412115,0.019602574106714066,0.6657987901004248,4.496226737212283,0.4555294988234371,0.0006167486893415841,0.10929207139617518,0.09764302687796976,0.1822500727036832,0.04346799245837256,510.2870279707198
586.5612289025606,539.3491320127574,123.59751004228426,0.034382404685007195,0.7666462163574694,2.9540461113575223,0.8746752947813574,0.0010032876868182328,0.10837834211789624,0.10529072112776167,0.18053797644460526,0.045722125052681604,514.1321072717092
159.7531883948633,1396.162244988483,131.95543251926233,0.010781927902714372,0.5712845911509667,4.347171504200942,0.7866401618150665,0.0003172670015594292,0.11032166741056765,0.14332764903788503,0.18926402662820954,0.04478697990271162,510.06316070780315
791.8929467649921,1012.9014521447339,131.34223624268358,0.029786077548332734,0.8516280388887187,3.853986913742169,0.9251944239491161,0.0008986613436734459,0.11575793742330635,0.09657808072640796,0.18560515538594968,0.053779264493625786,510.1946283815694
154.81488870681014,857.4714786023768,87.02734516428833,0.03245080386238275,0.6232744490092257,3.5126027625997924,0.6377635783438862,0.0009605134854151487,0.1023515180719357,0.1189280856003879,0.17532978549886882,0.04581132878775057,514.6181387631123
136.97853734959352,500.6430865616329,109.46754264130499,0.027050879843892872,0.5025253690060794,2.657585585575384,0.824238950772882,0.0008100067716565462,0.11856870092731582,0.1231403113437693,0.19483091515519887,0.042081896700718394,513.7561192589515
172.40138768674197,918.6659192686935,88.42665787203774,0.03587414408590117,0.6141426082101331,3.5662710311046286,0.6208000595869789,0.0010503203123901628,0.12783100717301613,0.10258967784218073,0.16937590021701365,0.04370119976158232,512.8887256070278
292.3497020838961,791.6568565352055,94.02906244340758,0.01727895213632369,0.6747182726740686,4.032360056857032,0.7042369393184256,0.0005126327934368291,0.13452687303977776,0.1125291143245481,0.19351911350752196,0.043096624498318054,514.2745592859095
154.10399990497092,725.0628949813287,81.49358541854556,0.029159132686196187,0.5735699192865873,3.5823943365626,0.6076349842237816,0.0008724334421561508,0.11815349387228248,0.12898996783062133,0.18066162669120367,0.04803849565717802,516.5581274903273
311.1833414000459,635.463972423202,132.3312736307941,0.006021692032787129,0.6733119889235084,3.259589181802691,0.9284243098472977,0.0001831590978884634,0.11846350589186007,0.1048942437359604,0.18738787158823655,0.04568294236167447,514.749734118275
299.0655764178796,702.6052274033145,187.4820714417813,0.0025494014022076072,0.6077393335351955,3.4516763228914504,1.156362742478767,7.431163684401554e-05,0.10934885520164372,0.10264144512442083,0.17896576226482697,0.0429221129870201,507.0156229775748
266.15027766257236,792.3961271152502,102.48256864158756,0.0753412911019824,0.6244617458706081,3.837927928500018,0.7298903811497892,0.002295731929558009,0.12739630979538857,0.125239022197312,0.1877778873030236,0.05102672938535522,511.3367665116487
230.82551481399926,913.1551671018889,77.42994340342146,0.038735764789077365,0.6503990629547207,4.384433698103041,0.6544727501073266,0.0011577104014337536,0.11980883748632494,0.10460801310563424,0.18575112353242684,0.040998772674084666,512.8249220084875
121.79949182334393,786.3603576083583,95.10541723640686,0.019796272759387,0.4855796460823125,3.5878631227970192,0.7549064098444358,0.0005822523729825946,0.09395832733774363,0.09945982509567339,0.19136575515959475,0.04861822355946834,514.1334885400165
187.67734407994286,558.8065570104278,64.4724100934263,0.03898260214796334,0.6292366650106906,3.090050231292496,0.5369468419502699,0.0011951391837294878,0.10507273697387305,0.10166116671261202,0.17616281272781759,0.050669291612137644,516.365999246862
764.4383984368802,701.8379560177035,106.23876943529676,0.00960636132085746,0.8713794741194159,3.8695320786924503,0.7803842403125705,0.00028838707866185587,0.1286132681974747,0.1123116572296912,0.17077175518736895,0.05253434873179284,509.9496054147237
164.10657752036872,821.7448189932958,70.34715483252685,0.016100462457702136,0.5306521665982,3.5819722157753864,0.5222702192864137,0.0005118092138989283,0.13697879793046738,0.11127136088003511,0.2043685339952068,0.05084415447789413,508.27336745174335
222.94796002231777,1367.8432195058804,76.18903888579275,0.02200829691823003,0.612630901023481,4.146008021441716,0.6052936509748363,0.0006593246620889559,0.11278721745336868,0.11329661645836613,0.18210929330073738,0.04938605117765942,516.2900009766576
202.99273773352778,696.0499282837501,67.77165503592141,0.01572872080524146,0.6172778171203985,3.5031261995754903,0.49308770817380054,0.00047120183532811666,0.10742035581339614,0.1149588790792028,0.19289472383265543,0.0423425016306021,513.9209620161571
184.0567166139434,1330.7258703144698,63.20717003400866,0.0115295651137437,0.6190474700829007,4.367624046407448,0.5149940891213678,0.00034013302507851506,0.1112200262019668,0.10962589762572779,0.1779270920960994,0.04482309201059879,515.7923917395066
169.4387111301382,875.6153293839369,90.00437909087111,0.011103536090018018,0.5576668171219934,3.562444669443776,0.7121833111939369,0.00034037330398639654,0.11078503907207668,0.11010422824584201,0.17283306788424974,0.04513456895458608,516.9415683210835
127.75713626351381,930.339394180263,51.55687943756482,0.013708030025538775,0.5197592152145214,3.613542124049629,0.4143702323006204,0.0004139640075173645,0.1026362637751009,0.12260468708038756,0.18847672824445616,0.0530141145024179,511.5798416889484
451.2240483419833,717.4912274728646,158.37816617864263,0.03974724198607671,0.7718098496695136,3.4652704129051193,1.0884161504787215,0.0012229975515642977,0.10857366102758488,0.09998551128859279,0.1739600084655012,0.049075509765438716,510.5296312299618
173.92473222081873,560.0597112258654,64.59482655463755,0.006267097948930989,0.6333129707908336,3.0577737616421796,0.5234624478916983,0.00018961774872483517,0.11730410799589591,0.12324873639269897,0.17066106280000506,0.043924436091134486,514.4719113017096
285.59169696582734,904.9069112385272,94.79206863163392,0.028035910106805062,0.5972753818667131,3.589798796883037,0.7191321769328685,0.0008178992944030128,0.1189601642242361,0.10478660498153212,0.17351510508748252,0.054421373227652545,513.4584971139927
173.19332082112282,847.8505333262093,145.52448255007732,0.011509642853235746,0.6112051931772555,3.8546677195877566,0.9669548179735976,0.0003370710893735307,0.12547426134163833,0.1133686086399423,0.18469998917087213,0.042432039496064534,514.9662585914373
174.52177608959008,826.7214853148763,56.75959426179045,0.01984740831961762,0.6066507403373889,4.0182774713842795,0.5105067494909354,0.0006096190996451867,0.09750745302280575,0.12919194355288574,0.17569709130470212,0.04841600265022296,513.9932907599289
142.2188184335188,580.0070723120565,92.03007355463366,0.03394815993262856,0.5032054186376866,3.581034974325381,0.6611724617155978,0.0010406643913274394,0.1264762760846024,0.10831214333799281,0.19606157053802095,0.04911898595637694,511.7561064115602
366.97920787597315,1011.6433756469323,70.31010457716813,0.022489426196314888,0.789529250243004,4.13095716818801,0.5742604557928965,0.0006589239320842211,0.14059115108594045,0.1077751064349554,0.1634780542360454,0.04503015107579914,512.1418012813833
250.06684534144563,452.38427765026455,107.76742055231881,0.011236673427839072,0.6491854362472571,2.7156343874690236,0.8063936949792572,0.0003307782941996962,0.10037381472754667,0.1321887335285974,0.17907585263792122,0.04689548336784944,513.7572925023767
138.57838195864835,608.2079277872848,105.29233607001309,0.028251952555180537,0.5295364263591118,3.3206960471088287,0.6404418094047015,0.0008497671832863318,0.1035585967829175,0.09827904122538639,0.18598159749390963,0.057817115078505926,508.93718497621126
166.20302833389667,541.1157383679299,97.33113539745818,0.021548066295173918,0.5709500145550939,2.891827730274743,0.6765088466165192,0.0006473386976457718,0.10871328159851229,0.11411334697384151,0.18357700704293073,0.046497509694693705,517.4423957392531
188.3826238278924,711.7009360344606,94.93020487205017,0.011193672568854396,0.607624892073888,3.3584384923446287,0.7317343825452571,0.000331416982746191,0.11524035526448421,0.09635762758001971,0.18317959240298098,0.04244330590540415,517.1244633561322
233.67577043301836,902.8616280904938,84.7551706830929,0.024785545037486756,0.6139769950036511,3.5811651083045293,0.7141777841268571,0.0007604461049748323,0.12707163174664335,0.10444007838774659,0.19313555740757654,0.04184135408054229,513.5281880309327
109.47236937232041,505.24225933292087,82.81707982297436,0.009303640712277073,0.5243701261764544,3.1506943480291705,0.6569123341659822,0.0002706392498996735,0.12799110383899512,0.10066811855914984,0.18010486465626369,0.04776865885348838,512.569869612064
2442.721556887198,805.5434396050671,64.45826734352566,0.017094911929915746,0.8707852024270046,3.709351243000869,0.52472830033512,0.00049544491065312,0.10544814458596127,0.11716900284896709,0.1889489021420338,0.04394201836223643,510.4437028913671
4498.77132668767,917.3155097561092,66.27770629227648,0.0355665903634117,0.726100437136723,3.9243443459630045,0.5349634495771527,0.0010228241725807052,0.1413419862820753,0.120969316396338,0.17778540184425787,0.04208365271022605,507.5956628927491
165.94107773228396,979.4990731420661,64.67478649993308,0.01717276524593192,0.5863149259127676,3.922574934981937,0.5267461310332067,0.0005271476966051125,0.0945837479444162,0.13152627126049682,0.18559490177879562,0.047091975310600984,514.1223025364397
174.26604005964907,863.8775038579938,99.59766805524683,0.02148547062541528,0.578587060083291,3.064415645082641,0.7552989912690267,0.000662614036972542,0.10089766720869682,0.12052100285839702,0.17334808177957892,0.05289464844886132,511.7071196938995
158.24905890471862,634.987134577415,71.46674132168907,0.01451941074037677,0.544165183752332,2.7279567033183794,0.612225189196014,0.0004394928965201217,0.11082486288404701,0.12585349140824573,0.17813234813501364,0.04239511258838746,512.9493839689654
4566.305682212423,574.1257637959718,70.47713274497491,0.029972311810788632,0.8182317184662891,3.119313038587035,0.6240437360932605,0.0009034097525617568,0.13546097017993083,0.13049027911441985,0.17826797450658738,0.04156853478586947,508.8246413336189
170.54680651832243,596.8629483633104,86.12946534386545,0.03249289425411028,0.5575808811153493,3.283450205465166,0.5969726041954448,0.0009667968953186445,0.10862045823859752,0.10276296955116172,0.19553744020692623,0.043389635329289265,514.6686460121948
465.28672240653214,1279.0539178857125,105.31373203279404,0.006226559925437414,0.6746471436486212,4.429935748393454,0.7523371036310955,0.00018711899196777182,0.12239534117534069,0.11311267071573856,0.1916629975985648,0.03929346457911388,510.7457281506988
1208.5549773231235,839.9085499423647,103.65492846284019,0.033049920951100376,0.8614151209690446,3.7077605935476043,0.7145274829267745,0.0010103356495871907,0.1562598681512834,0.10480203738155137,0.1548609831382994,0.04160735325517106,505.36098806750937
2389.083074806542,916.5442283346587,50.18470208683012,0.026724865535010522,0.8764048481696429,3.7057387048738955,0.44513795799283606,0.0007780793576106504,0.13629658933273994,0.10814043952906545,0.1649401192339711,0.04890890228401112,510.80712966575715
4239.399012170745,927.214676278138,63.19013783990523,0.029289280188415923,0.89765109683837,3.8175603813811465,0.5713393068601524,0.0008624084857355996,0.13511986471526582,0.1161268835223229,0.2028932814217448,0.04634689106887037,509.1335160925424
3938.3549893533095,942.8118073706593,52.92574894576407,0.01607154703153757,0.8770427341747711,4.1807808918709055,0.46422620388286706,0.000472522206917958,0.13431159962903083,0.12291968997629035,0.16117013371432523,0.055115804049746336,507.30396154082854
403.2565539956223,758.9876366971454,50.52031578578975,0.033668402363296046,0.7381579449911024,3.5078636787944095,0.46544499187228805,0.001028146122128426,0.13049299693761077,0.09601213991781855,0.21190882606000966,0.047826094436206584,509.9453448142479
354.4854677173931,766.5169267565303,40.01394343446096,0.028254135496785793,0.6560434693186901,3.0115099982491733,0.3812924704937881,0.0008341700291625287,0.1326311705538417,0.10998230440015319,0.18790626816399106,0.0469004855750962,509.8152539896833
138.41012315165878,1855.7750914704197,79.66247084256418,0.004082041743513898,0.5551157818717289,5.377828137878016,0.6392605416943864,0.0001274263239370299,0.12333000012906312,0.10829885690089862,0.1897283298076074,0.04939550961820778,508.8336493897177
311.59226886075584,744.719156062279,88.50326698238543,0.00638555065102242,0.7020198368518082,3.4366787536038723,0.6829505245103951,0.00019376761195566417,0.10385166683299357,0.12979610222637006,0.1695411249921425,0.04003187100226998,512.7079607032255
210.85550023971,1922.484450183461,72.59007408263184,0.031967393453458115,0.6615105169566204,4.549099620170249,0.6265085026779804,0.0009476780549189101,0.10697186837227798,0.10156533001426583,0.1848740328678714,0.04724736426744645,512.5069446484823
152.20729814726886,775.9903073900504,111.50365277676599,0.02887050386424228,0.6091816475967127,3.6090738218602647,0.7445699289693186,0.0008542895874041889,0.12104661817376948,0.12153983552519285,0.20584726855755414,0.053037206695875534,512.645640863277
161.695274612913,607.0093706788538,97.88526695366062,0.0032778366992891605,0.5466908916873514,2.9663029825532927,0.7392160652808233,9.831984060237886e-05,0.12362450529081005,0.0994188126011801,0.1818384989953662,0.04158920166236448,513.0418723470689
265.4554045362745,1082.4166198492492,27.76244064984168,0.026168201376353117,0.6281608748115453,3.720604328208421,0.2871493178524531,0.0007834333975997865,0.12321951783559354,0.10456565942859633,0.21488989887961915,0.0437939758787046,507.95341037331224
181.14649699458917,838.3845365953651,87.62739357718874,0.021302067841344474,0.5876496268530929,3.9600303961179195,0.6350040291819292,0.0006452874079521109,0.10676759050445528,0.10062554169253984,0.18330635242378926,0.04836296768763962,516.762638331078
1388.1936422295132,529.3097818830445,106.78373593038692,0.06915067730706159,0.7771658572253148,3.2277603021296786,0.8172490501079377,0.0020962106844768513,0.10843252278504568,0.10867980581392937,0.18697173133899536,0.04649572556717449,508.6769050246084
152.3599745833021,647.0011245190238,129.15351030920175,0.04712878246715402,0.5285464285365027,3.569292876617336,0.8668393290783838,0.001401987848037578,0.09762154427435792,0.10469998908102063,0.19690928064162896,0.04038098364660754,511.52295520280455
128.44833555850698,560.3836819245716,118.47510779168957,0.011209761912600591,0.5056990479590517,3.0772808324885936,0.8512175446817594,0.0003492677347338713,0.10694145261275813,0.12251136252392543,0.18797945769738222,0.04095319979845832,514.1455955077051
247.1012644513143,1254.0791976688354,106.60980205619896,0.007789724093543171,0.6235034318907706,4.16621335295686,0.8458059788496453,0.00023682206973241193,0.1120528101943496,0.10589988228180575,0.17172892776497217,0.04247780533361534,512.8879458370376
121.01469397581167,657.8612402005973,113.54089580906002,0.009384872650675113,0.47236747065915186,3.4071117226069925,0.8731168092834807,0.00027853603423722006,0.14475429900768888,0.10378269779127419,0.17000569745133684,0.048592533636070044,510.96109433806294
141.10234509790266,900.5544545655691,44.29088505725709,0.009783232284288346,0.5403285313748674,3.631054731825789,0.41194021711543627,0.0002927931114227178,0.11251535104854618,0.11812285076797939,0.1923230791302858,0.0488813797536327,514.7384129368567
209.68367226557427,1120.8658160740088,63.01169140279339,0.03993499806453915,0.595946260948943,3.975640054956764,0.5427555299303277,0.0011849368009020367,0.1213660131044617,0.12161474926929096,0.17470073830527352,0.04996734347789637,515.3658043829043
166.39949491222217,508.5408631507654,45.140617034714616,0.01057077487043312,0.589649569613937,2.860495885576575,0.42709816620356555,0.00031898850172407123,0.13030838393232494,0.09302484207738815,0.19828425637004676,0.04156680543418316,511.7594022599061
168.04480566277647,712.0980504918562,88.36629060587187,0.030885014685178014,0.6594031740969619,3.2973128544910857,0.6585173468415251,0.0009310025095299324,0.10389619052184787,0.1171623743559494,0.18388450978377702,0.04955705785965601,514.3507158426646
122.1034365210849,643.836526598226,57.40873220022258,0.03962077082142468,0.4874921240516361,2.9644986499233195,0.4836949835729243,0.0011693155260728005,0.12126030453623816,0.09817560014309414,0.1837836909128921,0.05358603649250947,512.7053216715354
178.0716009574157,875.5601675273828,83.89916230388094,0.01917782621041475,0.6200171296055768,3.6799115975993946,0.6532995195440705,0.0005678947645471055,0.10687264953969748,0.10589522898162562,0.18716492317658853,0.042702771465527686,517.923915492034
147.0922918680273,423.5343318509832,128.77042809715743,0.020476566384708406,0.5434199166443054,2.688192749185636,0.8870491888468557,0.0006074404107492271,0.12439505673728221,0.09559363647560695,0.17253084867506271,0.04567257009198449,515.0448078946705
250.32989159706253,580.6225470920634,123.36337715442902,0.024450084039617792,0.69249639592317,3.263806857390361,0.8777422771277799,0.0007475994051597823,0.11393829329000764,0.09576876849147935,0.20506439015992414,0.04915449321564092,513.6392087416078
122.27234032698098,796.9205996217548,87.17407956586598,0.01746494159904355,0.4942461422313693,3.7899114537559564,0.7009344678526874,0.0005292863841654949,0.10868913516637306,0.10021645217462696,0.1789864420493757,0.037506279628833426,514.6687354054008
88.5203030728271,614.5511829354838,57.104110115950846,0.021861120000354894,0.42943746835666374,3.1231711842860665,0.4483752481898584,0.0006187262258094961,0.10507991121571084,0.10254412350098016,0.17273145929635977,0.03730458462387902,504.8916639418697
226.5570566649122,695.3458346285646,140.22603981899584,0.048002964291304906,0.5823501758528415,3.4891389131225248,0.956367037283079,0.0014452096425143779,0.09913020850329332,0.10745549362410368,0.17038806959486133,0.04919832374053684,512.8760095509743
164.5943410616768,1736.9408679783098,70.78700366752011,0.011782101160817682,0.5776171537025254,4.755059983829191,0.5714287935065787,0.0003447902613418208,0.12418390449724459,0.11438962421836947,0.1721467682200638,0.04878273508892821,514.0062115879093
145.6881752786987,674.0650365019052,56.70599196504866,0.014382461238637845,0.5743344203257283,3.3635467550852116,0.4751334824543152,0.00042088020180131025,0.10384641417901684,0.10107955052709795,0.18977162713629425,0.043543450819035046,516.1061215590748
156.33549965287486,719.8944641335963,73.43060261570389,0.005269619167136419,0.5879593783303383,3.733390546575288,0.6355066338581405,0.00016123353263619578,0.12836201302014116,0.11185108883189454,0.18046774346431926,0.04535039667212954,513.9242139644763
117.6749877962857,610.4696294492168,116.94255299087797,0.012558543128760036,0.49053044444191674,3.1071722782027855,0.8267506603154562,0.00038548336966925945,0.14256498548273763,0.10308061401743979,0.18466617382041306,0.047194308052913574,513.5734844471124
75.02018142313437,623.6978503031121,119.09820388260161,0.010899946084053092,0.42494107006352255,3.237838832332307,0.8558593864710362,0.00032757786427861646,0.12353463575668344,0.10280972815378574,0.1823648242860302,0.04032959799823131,511.3101827402037
214.08413051461406,1023.6577099820964,70.329781779917,0.011877904494972391,0.6049069247909822,4.036161082923151,0.6134202829272128,0.0003654778490957966,0.10146288775153303,0.10894226434736341,0.17648872317936476,0.054051441258965445,513.8652258864104
183.16186168803316,814.2298621271754,148.99171094805652,0.019438864781173848,0.5813463182124945,3.6288924897948105,0.9360892687837463,0.0005645237838303174,0.12771803284440342,0.1040109148281974,0.17285642775740617,0.052271505450759696,514.207114909603
391.52951525859515,776.2481753277217,152.17382082122367,0.027968925128685207,0.6762070102500628,3.4795018424610413,0.9338379238182926,0.0008326858103036017,0.11805729905230954,0.12601524106265338,0.1948090894015282,0.04975647464455537,512.9381256355715
260.94198456367343,630.51070741244,71.81844289502637,0.025334962328038557,0.6581163720142946,3.115546751014109,0.5805233046030089,0.000727296030622604,0.10581263050373346,0.09305677267448995,0.16897004683040734,0.0443541726101476,514.3952257777785
223.3541899012531,648.5664842802003,96.72924740104894,0.025133287421819084,0.6568336499584992,3.3086340805743575,0.75100881127943,0.0007117962513847331,0.1143306324586933,0.11260201042897976,0.1741471625084491,0.052939822189006065,515.3895325463583
159.51956498823193,2060.0920668188205,79.13542880413848,0.02627152965284374,0.6160849214537079,4.73454620863567,0.6245749025585168,0.0008241213717008478,0.1357553364089547,0.10948963664075993,0.15669977062802312,0.04320823070486164,507.1813154351607
138.82237532536422,661.869896506908,95.70795431083134,0.016893684557373057,0.50494174168636,3.5045612267536885,0.7126956696640319,0.0005058957641690398,0.11388846699792379,0.09779506935283434,0.17008118588590607,0.04804826816315289,516.7478230168712
181.39348164509906,522.6179314504342,114.81263739952507,0.016487709553758556,0.5181258100050989,2.7047666240043178,0.811094181886185,0.0005033643396545884,0.10519421685781284,0.09003849438929044,0.17481984236812295,0.041749500583460504,509.5089685120572
387.644045204284,671.6529038639962,68.51342359224077,0.02597820182748123,0.709427369968707,3.195430614433281,0.5660496825271588,0.0007822939884771785,0.10502287917585591,0.10024595453881423,0.18997147870043027,0.048183422171928295,515.2273723102743
336.4226619887006,1052.4584714959312,67.08309825439795,0.041806438453861894,0.6919175003750055,4.614285708287036,0.5429067182860514,0.0012385159214867159,0.10684459877649982,0.10115840935580737,0.17239179344036867,0.040136453351158854,510.26155108353163
339.60192003721687,515.5552956306286,97.92383808947314,0.025392013591751805,0.6934830660865199,2.96260986918373,0.7344227602357201,0.0007607735846848485,0.12908769674606071,0.10605557753968152,0.18517533841384715,0.04924559208825983,516.4189602506151
132.22129113888204,441.93984400494213,109.79922038081902,0.024973238328951375,0.5594102435430015,2.746672119220417,0.8353578099479231,0.0007709740612593663,0.10666157622026431,0.11464367094254223,0.1696863292222895,0.04335920090819871,514.4303941822237
260.08771968942415,1118.7684781205433,96.93482545552968,0.01640055464546819,0.5815125058550308,4.376683697124295,0.7500564489471007,0.00048858839529764,0.13461092579792439,0.09700549255261973,0.1951937859791441,0.04667238998808428,511.3873559177842
161.43297790854493,1225.5463646566989,100.50516384300323,0.007124130259050787,0.5517130712090479,4.141248921067375,0.7272964161508799,0.00021472258693311375,0.12215492558751821,0.1300093402731576,0.20355887044039495,0.05227913897455626,511.2580888177543
137.43386468458908,1198.576877516635,80.28446737244066,0.011407608794256063,0.5435142620791034,4.150230881083128,0.5980851546966148,0.0003389684782861835,0.11602721591959311,0.10520385196723439,0.17141538110529916,0.04546673921215732,515.5360666649941
2085.250307629162,2014.9372994213493,52.79790186250244,0.028970954926710313,0.7648763670115022,4.930757139670616,0.48599185230480124,0.0008771914500327327,0.15201572924303372,0.14123528087663717,0.17604644363971647,0.04605937367720794,505.7191079870286
