Ka.Q294V,Ka.F164T,Ka.Q294R,Ka.Q294K,Ki.Q294V,Ki.F164T,Ki.Q294R,Ki.Q294K,sigma.Q294V,sigma.F164T,sigma.Q294R,sigma.Q294K,ep_a.1,ep_a.2,ep_a.3,ep_a.4,ep_i.1,ep_i.2,ep_i.3,ep_i.4,logp
540.7000854151389,295.2716012026463,0.016879871465591556,27.448515007360562,3.1274228372213386,0.7184432144219377,0.0004997867419920254,0.2786294112483434,0.10958355709089587,0.11794536282484872,0.04129422278577113,0.1983938242561045,6.2928647543593526,5.687895614814938,-4.081633404440974,3.312312068399674,1.140209290703271,-0.3306686100979389,-7.601329066541859,-1.2778726551956237,410.29778742536445
597.4041567047567,137.61898347065815,0.04636344743069731,192.09740311864064,3.3137336220834257,0.5633391789072739,0.0013937052578683051,1.555911838422297,0.09847598832458214,0.11750535413016143,0.042471459842573736,0.18313885103323957,6.392593863750365,4.924488877252781,-3.071243901094615,5.258002551300215,1.1980755361972437,-0.5738733830284913,-6.575789425249022,0.44206176503937744,406.75858686715884
769.1398088135165,205.5363199312049,0.01533291074828913,51.516306893873434,3.8474140091204756,0.6733527951507945,0.00045422814509699094,0.45576621862497557,0.09865388207626614,0.10274918069801466,0.05356156032214253,0.16519832753690902,6.645272758980307,5.325622757644333,-4.17775373143512,3.941898396266221,1.3474012366748924,-0.3954858739834011,-7.696910963904874,-0.7857752793862851,407.97729530610684
1137.205215348695,122.8588931201774,0.014969521638930061,31.51585703529969,4.264201001717982,0.5369242420538711,0.00045501828915828213,0.2889115136922582,0.11291511964619323,0.11930298739151916,0.042484969384460655,0.20300265795044103,7.036328965897788,4.8110364864177875,-4.201739035708451,3.450490817115369,1.4502548249922012,-0.621898270675237,-7.695172943868891,-1.2416348187483224,408.3830838498625
560.6664533464717,1077.0896212199987,0.01167205474772448,110.23222200510774,3.069414598661502,0.7611091967318906,0.0003490920175153178,0.7866710839066204,0.11111892105796178,0.11713537534179538,0.04240155960755709,0.189497715639322,6.329126171388739,6.98201788745476,-4.450557777254791,4.702589249670158,1.1214868589414289,-0.27297844030802015,-7.960175010011826,-0.23994505451082135,408.59124149398735
513.1937759947685,143.898259526844,0.011688293395928362,90.66455867633438,2.745824596880886,0.5210350738815706,0.0003365355089046673,0.6829305734640245,0.09837412922252774,0.10743921491390429,0.05286500413612319,0.21138366526049338,6.240653504832336,4.96910651880172,-4.449167502527753,4.507166527464234,1.0100814294428786,-0.6519379191845643,-7.9968068902130005,-0.3813620739718115,407.86703125359344
959.0174707074633,173.79028912009653,0.02222518308392374,34.41454199884619,4.130435455665382,0.5838964125354229,0.0006654222195479065,0.36304370897688454,0.11882683598153104,0.10874353437486903,0.04626127628555221,0.19574169683204581,6.865909292347805,5.157849337392823,-3.806529259869249,3.5384792075777307,1.4183828386219441,-0.5380316876823656,-7.315088802169305,-1.0132320415613965,412.439068335687
468.99326018714214,246.65822465261002,0.030687128041440026,37.39451057514997,2.960543439726182,0.62909295949376,0.0009374993553690203,0.36007884573086013,0.10967242114111274,0.12037094795416907,0.048530648273492835,0.16000890953895663,6.150588397739913,5.508003672563127,-3.4839119943500605,3.6215239175823166,1.0853728459866494,-0.46347624386321373,-6.972294487726323,-1.0214322555934106,409.3380333762053
545.5078553857645,197.53838046962514,0.017448448609846956,44.404108663975705,3.0952981777193633,0.6738182987370278,0.0005266396796432815,0.3870061070104791,0.10142005137722972,0.11338220028604995,0.04755529332546507,0.19884991041960356,6.3017172055099815,5.285932896953031,-4.048504539165805,3.793332002633781,1.1298842432469969,-0.39479479085836644,-7.548993963107888,-0.9493148056880294,410.62248800982974
885.1836822220993,289.64796626828104,0.011498712155777469,103.45396323701239,3.669791090307739,0.7206866243442134,0.00036147074833348114,0.7480374188345573,0.10509873759645015,0.10358955956364764,0.043914591115206285,0.20133605092775358,6.7857951740057425,5.668666276175953,-4.465520236338017,4.6391267141103265,1.3001347368243985,-0.32755087647994935,-7.925329437112532,-0.2903022770789879,407.9914705371595
470.76709560073425,132.3471117945474,0.023092059949769705,77.87149452562481,2.742820954130809,0.5169503087731897,0.000694142774371187,0.6514410991881325,0.09674077782674809,0.12672846886451225,0.04270263440041438,0.2036953438722628,6.1543634825459135,4.8854281059533,-3.7682664456596022,4.355059961977274,1.0089869360849077,-0.6598085236516353,-7.272832891856682,-0.42856829450408335,411.2135762505419
817.5065153642197,157.7634203884648,0.02720179933524136,115.80764340973492,3.6089017798135448,0.540709568609965,0.0008017083097389133,0.8341413799245467,0.10290218844603084,0.10576615471061214,0.048550875884160564,0.17128129308022966,6.706258872604138,5.061096571580661,-3.604472155837202,4.751930568226057,1.2834035099435477,-0.6148729860428563,-7.128765719821383,-0.18135237069711005,411.7074723095854
1340.51509196985,204.6498459851992,0.0211149019563317,49.2696594294606,4.337619198810372,0.6405316081425916,0.0006168403271500367,0.49159494741213283,0.10170763277287276,0.12086938155291042,0.04080708734939305,0.20320830651249663,7.200809216075786,5.321300450361531,-3.857776233925424,3.8973084642011635,1.4673256258891276,-0.445456809694217,-7.390900356610461,-0.7101001791865799,409.8659901585132
630.4628378518706,256.71480751038365,0.0386049345391104,100.60128116023304,3.316558763272748,0.634797083594596,0.001199679562913225,0.9469244574972224,0.12104384453253836,0.11814570121155418,0.045490021673637436,0.19662908447238675,6.446454212909566,5.547965770320886,-3.2543751728811197,4.6111649927757306,1.1989277282865511,-0.454449884551848,-6.7257007887529285,-0.054535959308163365,408.81089001559036
1072.6851192514541,334.13720549127055,0.04025301138244064,145.69327885651407,4.08275030983396,0.7667662195187663,0.0011940012623057328,0.8683516197532937,0.11749592855913989,0.1201604773548354,0.046019838447660534,0.2213240069232685,6.977920241270241,5.811551703507626,-3.2125704609611665,4.981503582120075,1.4067708568632584,-0.265573322616771,-6.730445206804804,-0.14115855446767672,406.4727303757881
781.619817450952,281.52338631239724,0.024997732781528725,129.53582910464277,3.82459230183263,0.6735804730212402,0.0007540685159623806,1.029928746623665,0.11730964377054574,0.10554377070271274,0.04991704525551169,0.2087098717483586,6.661368455385329,5.640215521615315,-3.68897014696526,4.863957515495504,1.3414518738414454,-0.3951478054569281,-7.1900273241081125,0.029489621813357132,411.007707583072
596.5861562146624,278.61086904184816,0.011847917252283402,131.17475955748358,3.1892469488614683,0.6796391397323465,0.0003536862686059905,1.0026902466286902,0.1257255626243618,0.10740817916106066,0.04475980281929328,0.1951403144248435,6.391223667343875,5.629816073656675,-4.435603186149452,4.87653047658069,1.1597848227411174,-0.386193298534984,-7.947100284655178,0.002686634392316122,410.74469988148724
877.5033388929481,136.95340536673928,0.020511937924849732,49.78778137119888,3.338318209603064,0.5255115259983345,0.0006210670705497634,0.38651432623215687,0.11050747716564299,0.10209473175863142,0.04859394852929484,0.24093897993919042,6.777080760338991,4.919640761166564,-3.8867482245330836,3.907769599934402,1.2054671501158145,-0.6433831555120689,-7.38407147775692,-0.9505863450642303,405.78984917202473
1179.8378969179118,223.38704923661192,0.0031899907870780453,77.01123359529105,4.151557867811961,0.6860900045346785,9.734292649721255e-05,0.6792972017877208,0.10602637641326994,0.1445230490211084,0.04804295108938329,0.18797342631029262,7.073132332529538,5.4089059137667554,-5.747737250252863,4.343951302060585,1.4234836536356787,-0.37674645791687883,-9.237270489317941,-0.38669654205183573,405.51131826508686
538.6702744817185,188.4962201617163,0.031875791495772354,31.83376897871515,3.383447316525623,0.6375380512657625,0.0009281568269514651,0.3289838530862177,0.08866163850418399,0.13375794137123967,0.039496910840427404,0.1919910939834101,6.289103648066959,5.239077954494531,-3.44590844457192,3.4605276439201735,1.218895105865689,-0.4501413154708096,-6.982309844896277,-1.1117466081864629,403.73507885730874
993.8762466984441,184.871022578576,0.005038201157936406,100.70909822291974,4.043572732873035,0.5632497783930601,0.0001577586633549899,0.793800543866241,0.10863099466984734,0.1244029414040523,0.04533945477543318,0.20375794605356728,6.901612698602392,5.219658406687705,-5.290706173715359,4.612236145423953,1.39712864099504,-0.5740320931131627,-8.754444139794233,-0.23092305349074993,408.5666171023104
463.1821256826285,166.10343367565505,0.01546540195740409,50.07903761160504,2.5612724370666085,0.5820957786201175,0.00046630189376450915,0.44289468145108923,0.10876402193647317,0.1390686690032087,0.042768293804077595,0.20816917226891243,6.138120336746146,5.112610688745465,-4.169149881756811,3.9136025095865277,0.9405041807343038,-0.5411202767147363,-7.670677292900452,-0.8144232765895499,408.1676219392392
760.6438118324504,603.1711277481128,0.006422398616812153,78.4791251181688,3.396708651948188,0.7423242141035846,0.00018986682948085587,0.6095414905560315,0.12548267379986655,0.1268411635521444,0.046207621974364156,0.20115047288245436,6.634165195508203,6.402200950409104,-5.047963614731587,4.362832667363278,1.222806919220706,-0.29796918501671654,-8.569187629016433,-0.49504825927508467,406.5407055982312
408.0009880443153,206.261290788049,0.047374111578069034,26.166621864964767,2.542684339824075,0.6165842013616807,0.001432692294800475,0.2986046849429158,0.10937783684890978,0.12774162208961992,0.044752500972916165,0.18910561059657283,6.011269596078473,5.329143766931218,-3.0496793687249046,3.264484623951836,0.9332203496846364,-0.4835603860417974,-6.548199881176377,-1.2086347043051664,408.4164185301325
420.11699592543584,202.94650010586003,0.019613847358490588,92.99505162167875,2.711178846773188,0.6408858863354849,0.0005819678294827213,0.7312882531235187,0.09307942774200088,0.10709704237003759,0.047699491502191674,0.22259607207159232,6.040533234213528,5.312942398030813,-3.931519464315637,4.532546283368595,0.9973835391163504,-0.44490386234731916,-7.449095387563484,-0.31294756984050753,410.1409275506091
944.8224387249227,226.67851762114555,0.022478106863621505,63.55190530622945,4.362854051769283,0.5986052969708666,0.0006869413915477907,0.5183022687765826,0.0965322432768077,0.10486258767848299,0.049168075168546606,0.17343613476824224,6.850997014309984,5.423532791758003,-3.7952134717545785,4.15185697840129,1.4731264422341028,-0.5131528346704037,-7.283261580082995,-0.6571966764536246,407.492520234471
1146.0802733209468,125.28273405078949,0.015145789820092403,12.340948209946244,4.527506069966769,0.49812912902680306,0.0004596438463178032,0.1539493051339047,0.11869121439278738,0.10264543754193159,0.04122066669876184,0.22002358252580415,7.0441029413494185,4.830573055525991,-4.190032685311894,2.512922855877381,1.510171251462941,-0.6968959403341392,-7.6850586155004565,-1.8711319182047648,406.1203428847002
696.8500099352187,468.6406563602508,0.03553049385096596,57.79881142495946,3.5891475211635715,0.7688055189403187,0.001041240895172102,0.5330833168548654,0.10169855905406897,0.11069578277099565,0.05399680065009071,0.19875443433137618,6.546570193822846,6.14983628364231,-3.3373639694970807,4.056968211884882,1.2779147150163541,-0.2629172427093666,-6.867342108653887,-0.6290775502316174,409.53903093642623
1165.9830162107432,383.4328398592762,0.015748747227428694,86.14740551548428,3.9950894955897986,0.6424566401258547,0.00047480195053406504,0.6949230268227247,0.10127379521976465,0.11439740949396844,0.04083117666346628,0.20432706548527305,7.061319800947359,5.949164481245136,-4.150994457989696,4.456059846623572,1.3850659808671437,-0.4424559506754974,-7.652612787119961,-0.3639541923239442,408.20564348619354
814.9343451519775,150.29804558281955,0.013171871277584124,56.10805247175499,3.607765949043551,0.548252911823921,0.00040114760957443707,0.5448453894746352,0.09685512289374505,0.1003410155473392,0.059563549945096717,0.20239749563907908,6.7031075519001515,5.012620293233396,-4.329671686943334,4.027279340049028,1.283088730097212,-0.6010185805739006,-7.821181094714341,-0.6072532136036065,408.6337203784116
441.02757532868407,141.16079034957764,0.012796155777206053,58.613908758843316,2.6209245285785387,0.5195292014736896,0.00037265045493839466,0.5514390072225428,0.10509171338554008,0.09648915172115545,0.05132864984676783,0.2258682698792946,6.089107402581971,4.949899597754116,-4.3586104830704,4.070972019253218,0.9635271290310526,-0.6548322592936686,-7.894869695817795,-0.5952240407426757,408.13635081365095
920.9028031897082,203.91168350120557,0.004553564958986733,42.34208947822615,3.479047689642356,0.524487163536258,0.00014194013908674918,0.43043472740755817,0.1253291740070447,0.13763908744635112,0.048556783600380814,0.17561091025372944,6.825354496690229,5.317686976091862,-5.39184484533141,3.7457816144707716,1.2467586039351104,-0.6453343251606994,-8.860105144969726,-0.8429595870336806,402.4076731610411
488.70879135105014,132.21960229792384,0.01811027494857953,91.19943077650294,2.755367643980655,0.5416540620017951,0.0005452757340096426,0.7476743173312483,0.12146515637269567,0.10547739969392571,0.045093215648514914,0.16213929116042866,6.191766793373667,4.884464194019528,-4.01127582506073,4.513048655575094,1.0135508797927222,-0.6131277433076951,-7.514218957279819,-0.2907878004611507,410.7027893464444
1086.7282806045303,330.05924595395805,0.02410612215064667,133.98591291790996,4.083508057731722,0.7235880357331359,0.0007040120125756388,1.1451700519338193,0.1069257214497207,0.12199582250242703,0.043417351062645305,0.19583423579076256,6.990926884028082,5.799272171540183,-3.7252894395988116,4.897734666946347,1.4069564370557603,-0.32353305996317494,-7.258715138634139,0.13555314295141713,409.66191372076975
845.6490474498419,138.72923111206526,0.006901286390137429,55.607082907978,3.7470930098776334,0.5350058061859286,0.0002071056742769528,0.40059606998987807,0.10027947099968894,0.12419442124812834,0.04900154728058376,0.22051462154437718,6.740104436007593,4.932524055743715,-4.976047451402211,4.018310583574324,1.3209803419955066,-0.6254776794610417,-8.48228139120822,-0.9148016661083807,405.3842359861942
716.8144661679244,122.30701478085359,0.010832564208973494,66.47993384315431,3.5923967086376463,0.4974220696202236,0.0003316664642927236,0.5524047300947688,0.11256624329888375,0.10952605182612388,0.045554006959791414,0.2047242954668763,6.574817043052952,4.806534398209785,-4.525198476929651,4.196900155407623,1.278819586612714,-0.6983163786328891,-8.01138071964667,-0.5934742946763313,411.57649204615325
785.6474637403443,184.9988827713417,0.010711661801443562,72.14128062164981,3.5348828631415197,0.5671409686736073,0.0003280841370800758,0.7059186741020795,0.110244988330331,0.10009226689195924,0.052870044678088764,0.1837150308986842,6.6665081723999675,5.220349785986261,-4.5364222430256165,4.27862642721206,1.2626801624887722,-0.5671473841564051,-8.022240466986567,-0.34825524061403174,410.1976259467045
1046.7413002498404,188.06520960265306,0.009101883481354989,113.64636559030528,4.12365579334717,0.6221483571627884,0.0002691456324477315,0.911519788849291,0.0963386579087772,0.10905259863592855,0.047173251916371874,0.19788910295616663,6.953437093663225,5.236788762276649,-4.6992739109028285,4.733091570819377,1.416740098400565,-0.4745766983445692,-8.220257940294129,-0.09264197489689807,410.8816564012202
486.93604001963206,2241.027176786401,0.023711425842787293,125.30822496329085,2.8590870628908416,0.8619692246242261,0.0006878029146228926,1.1498945912846725,0.10142614108999341,0.10338240628928093,0.05044799619167657,0.2293744249997352,6.188132779795492,7.714689600807448,-3.7417982439442063,4.8307765019128,1.0505023650943683,-0.14853571124786705,-7.282008222372743,0.1396702784216882,403.43606203436565
545.0568128348515,269.32162052433205,0.0299728364216989,22.001515940510142,3.016160146511737,0.6356378795463469,0.0009149630786353669,0.23495102544623947,0.10597476628230401,0.12235010573442186,0.041416660865292776,0.21948682738922107,6.300890032963916,5.595906280755116,-3.5074637600998444,3.0911113573712043,1.1039845477120491,-0.4531262495781551,-6.996626844721064,-1.4483781889131946,408.5170135597509
1607.8046816017504,122.86639165053958,0.034509164961171734,85.32664990098415,4.244563887292885,0.48086955184378777,0.0010158565888485072,0.8704601250753008,0.12398959600183827,0.1044176948639566,0.048336116836768736,0.2195059598871402,7.382624975695661,4.811097518235262,-3.366530339175359,4.446486831271324,1.4456390788655946,-0.7321592476462526,-6.8920230924969905,-0.1387333277440264,406.1949217291998
827.481070946331,206.82693005074194,0.04228874160072671,19.71836998022003,3.644506162284733,0.6429531320645276,0.0012976635760386657,0.21218514052012694,0.1247509152345101,0.10359928081917019,0.05448233669147424,0.19473961770629897,6.718386232000253,5.331882356838541,-3.163234384366891,2.9815506875542592,1.2932208726837369,-0.44168344688082417,-6.647189880705731,-1.5502960810782722,407.50689810064534
846.4131667408298,139.3430730492856,0.015209035362229173,249.74786411154525,4.079712701152705,0.5533594126050367,0.00043796989535049846,1.8600237163030053,0.0847646107905161,0.11851490350474798,0.03618614001458351,0.20321646001352245,6.7410076171513165,4.936939043681197,-4.185865596008858,5.5204518653861685,1.4060265695525793,-0.5917475561963768,-7.733360382026473,0.6205892383443609,398.30491460921786
620.350811025418,188.25328219822913,0.035147394156775924,46.35594341145577,3.218537440736191,0.6134323719703128,0.0010383307114114615,0.4371751675791291,0.09956867708099365,0.11137901065767661,0.04042307550698613,0.1943761933975852,6.430285142255509,5.237788301843968,-3.3482047984159573,3.836349512733108,1.1689270454197829,-0.48868525404451424,-6.870140940539416,-0.8274213230597239,411.9528484622997
1178.8693558796942,322.1912577835062,0.017316628700969616,235.3349598255139,3.697112634004074,0.6623146504547428,0.0005328691798922591,1.4746079268046497,0.10340381906757268,0.13872479584874117,0.050454425987159435,0.22081367996634305,7.072311085135225,5.7751453374868325,-4.056088042544202,5.461009860241109,1.3075521458155543,-0.41201453316399966,-7.53723460502673,0.3883921421215918,403.9368277274208
1049.2702214349697,139.2241772463282,0.03165763485080131,123.16295229009178,4.033268902255416,0.5304741026612714,0.0009555813346162623,0.8722249448323005,0.12193980858916063,0.11804374658408819,0.048266473164826365,0.19377672396297346,6.955850174303398,4.936085419932885,-3.452775931969161,4.813508293945447,1.3945771891595722,-0.6339841389693103,-6.95319067533601,-0.13670792408299007,411.00277072528223
672.4410911614814,128.9799236498884,0.03348757611099096,136.17558256378948,3.871231557360244,0.5041628443003265,0.0009701114461746485,1.1822528051136372,0.11854556854035514,0.11731974740383481,0.04196106050168565,0.17942251696820152,6.51091451085327,4.85965676162895,-3.396580771296047,4.913945101313016,1.353572688292699,-0.6848559593270617,-6.938099600102982,0.16742177522978158,406.4224970772466
1113.8482524379683,123.38506301668272,0.04100594155731496,56.461140690738375,4.730217125231695,0.527180456408316,0.001223608019906841,0.6031333943040673,0.12474278718433889,0.10061080469605621,0.04940143514870207,0.17755457182534667,7.015576192571257,4.815310058899038,-3.194038306745071,4.03355262614124,1.553971105304773,-0.6402123670266521,-6.705951391355589,-0.505616888968635,407.0109711144109
717.5233014130039,150.38863871525143,0.011908459260356885,41.362436736172015,3.5328062099709845,0.5902740618224378,0.00034212564670177414,0.3949686749199488,0.10553169387355618,0.09187181456153679,0.04760052499581825,0.21480271849097649,6.575805422943387,5.01322286820531,-4.430506269192659,3.7223731437493597,1.2620925154633262,-0.5271683383710166,-7.980332500355238,-0.9289488212258733,407.5652010121244
557.2269780746619,207.74306170272706,0.03329035173804673,116.73980502588111,2.8688606062421407,0.6332215714754952,0.0010317202603360442,0.794822626423719,0.11648920066407494,0.11198002945683849,0.04738810703640335,0.24348442332929054,6.322972657952997,5.3363020358383935,-3.40248766157398,4.75994756961733,1.0539149496362878,-0.45693488415901096,-6.876527714233525,-0.22963630063756557,407.94730104823924
512.1502095361125,692.3344089008532,0.010348510134372546,54.2320407185487,2.89546944825525,0.7190315802341196,0.00030763513070297677,0.5188147766410633,0.10055087029172899,0.1303864348908199,0.0497565776351752,0.17631125648120133,6.238617960012817,6.540069088746786,-4.5709127180021225,3.9932718909498295,1.063147256170693,-0.3298499997859868,-8.086596117806753,-0.6562083445995425,408.6567206494034
565.9271615254053,142.69965689313992,0.03308941569357682,250.14589191671377,3.29929983249988,0.5738061526200378,0.000996559158528143,1.6506826272660868,0.10569607391482966,0.10223239523777897,0.042618883432849405,0.17392172971838832,6.338465380037486,4.960742120087048,-3.4085418153013243,5.5220443153197065,1.1937102739910446,-0.5554636529060264,-6.911202053763305,0.5011889158512558,407.1604064574212
1163.5697719242844,134.08189358024015,0.009821604554649532,60.52120256403004,3.9426005602971603,0.5155320633121185,0.0002886668148960325,0.635960963990545,0.11744739795072852,0.13044087692639877,0.047700645059689906,0.18441329175407456,7.0592479482192285,4.898450759398369,-4.623170773359711,4.1029937592453765,1.3718405462633505,-0.6625557789877502,-8.150237424573431,-0.45261809489903987,408.25179412491156
955.4317620386155,315.0430728590492,0.04083531885801239,60.6142769211776,3.288161929093092,0.6659119013940895,0.0012179295605374563,0.5713449474609167,0.1329517448912246,0.13323885797548565,0.04627100498387521,0.15759312563494263,6.862163345157941,5.752709368712753,-3.1982079137534454,4.104530458086359,1.190328724488897,-0.40659789738059854,-6.7106029434378245,-0.5597621405878455,404.2070068914073
787.4918958061295,707.3243918809313,0.03606871374739473,62.976814718365134,3.8571076904764245,0.7831074763531287,0.0010838513148092588,0.5606831608712115,0.11009785680527276,0.11562553650379245,0.05658919767799162,0.16753692356907293,6.668853079607,6.561489389352778,-3.322329444602859,4.1427666383120165,1.349917599623563,-0.24448533014640442,-6.827234548832544,-0.5785993086359108,407.4979748760391
417.05988076058964,137.31726139774247,0.015649779729898228,79.04778385743604,2.4926698091154442,0.5455268790671708,0.00046486044791294034,0.7392622007823535,0.10123792795949416,0.12677520067013073,0.05087722331852259,0.20368489287263414,6.033229810435718,4.922294025175814,-4.157298436861912,4.37005252856846,0.9133543485635159,-0.6060032007393131,-7.673773309434723,-0.3021026161147218,409.8490248608487
773.1926538074047,101.12497741289417,0.03220818499516387,19.21879046924202,3.4045705064561504,0.48815006265467975,0.0009596099270758884,0.22377007973362062,0.11713882682055743,0.09567061371627852,0.048535552566437455,0.17485525578173006,6.650528246263956,4.6163571520203535,-3.4355346663367943,2.955888470721232,1.2251187955094183,-0.7171324149591799,-6.94898368203777,-1.4971361840274917,407.03912641666903
1039.4717627573884,348.3583343137808,0.01418845491929499,120.94056740087011,4.580689287814743,0.6507326705967875,0.00042869014005297856,0.8705774250405973,0.10263457178967426,0.14085944185371016,0.0500785506792529,0.19211722835832823,6.946467942674556,5.853231646304843,-4.255326678918665,4.795299246423859,1.5218494863250462,-0.4296563653555709,-7.754776184267995,-0.13859858054633822,405.51111924647626
593.1709928830792,169.81864919596856,0.015512402855577534,77.7446576889007,3.24977315425079,0.5661144361085446,0.0004617439380849575,0.8033431417087122,0.08406786024690123,0.113831212934752,0.05143954747790641,0.2058884302910376,6.385482709680232,5.134731098211284,-4.1661153908028465,4.353429837301832,1.1785851952135395,-0.5689590372780139,-7.6805000671032975,-0.21897333164417523,407.95201465240126
509.74974904314905,242.21796649319228,0.009454098110484033,85.85606340845209,3.060883308743101,0.6041515654875429,0.00028676766405943965,0.7243324021155573,0.13437087630159783,0.11140802693682395,0.04740321049271742,0.23513944126502662,6.233919917140857,5.489838008769051,-4.6613069689958015,4.452672212787156,1.1187035372970866,-0.5039301762888999,-8.156838202947293,-0.3225048730151351,406.9685459172052
1171.4255414193447,192.72518359645773,0.02595677055350354,19.234875048659838,4.070200079320796,0.5983238841478222,0.0007721340350430594,0.2018967507350089,0.0968767851105668,0.10467514106499914,0.048805541252802884,0.19286544589661705,7.065976697600443,5.261265254979236,-3.651322795751259,2.9567250401425995,1.4036921577844923,-0.513623059363174,-7.166352402487699,-1.5999988472301472,409.0886109118998
551.6009879271605,182.36137510870498,0.0336535204870092,105.06728148153121,3.229305145069361,0.6108231330553826,0.0010049859711092068,0.7478521917414493,0.08851752922751176,0.12388761886740544,0.054377660942763174,0.18042981436241498,6.312824936938501,5.20599029594362,-3.3916376076502677,4.654600920962813,1.1722669887262618,-0.4929478329832224,-6.902781696663844,-0.2905499251577567,407.85241314716916
896.7948793100983,134.17350363025437,0.015815277953357132,59.847838947046924,3.824086426005291,0.5656494073247309,0.0004621394583681493,0.5156149849089298,0.12072976346178822,0.1165579220410158,0.0428481540676543,0.17471744835807715,6.798827161784131,4.899133765626972,-4.146778847079751,4.091805323533315,1.3413195958765636,-0.5697808143875798,-7.67964385449276,-0.6623949452887486,410.5609811300666
1052.9459174643318,179.28551915927738,0.04038700265773798,51.75691149703676,4.094780907945017,0.57596273016991,0.0012022499079611393,0.5053565574109076,0.10723999209515776,0.10348266166074742,0.04768428381280427,0.1824641291171805,6.95934715038225,5.18897961415535,-3.2092472621694776,3.9465579787260316,1.4097132135404027,-0.5517123249458051,-6.723560554362014,-0.6824910445668112,412.2606128338557
568.7083260108489,727.17487632937,0.020978719059705497,35.397358608084126,2.9746843060296513,0.7872475566239601,0.0005867816910143375,0.3742823485647362,0.10664446130446821,0.12744911604131398,0.04860114496312215,0.19658440030858865,6.343367694632608,6.589166993764489,-3.8642467331827275,3.566637201765003,1.090137917746647,-0.23921252269084955,-7.440857713589281,-0.9827448237070322,406.0003300023985
585.3017091718998,259.6205051207484,0.06487289240186822,43.12335186088478,3.233828806476491,0.6650046208001026,0.0018974294130336133,0.424635460076761,0.0935750969463086,0.10512886271323053,0.059159739758730345,0.1644716292447534,6.3721274564567585,5.559220969078657,-2.735325425085562,3.7640646569025944,1.173666824217754,-0.4079612897788413,-6.267255249368711,-0.8565242191238723,406.97289763443973
721.0361335852978,143.22478209368882,0.02496655622408195,270.0801626726207,3.563309011139215,0.5480028741894349,0.0007160933562788685,1.3018525633778921,0.10120805322645521,0.13537541924723986,0.047926866965658156,0.25336399370514023,6.580689251958866,4.964415298866979,-3.6902181007383814,5.598718813720136,1.2706896106596413,-0.6014747471766442,-7.241700013638785,0.2637882988013587,405.5667279203409
828.8214063607574,149.8528458738396,0.0064304914593193985,35.46262519767696,3.742000176868987,0.5394994828689104,0.00019406827922452408,0.38490197215024224,0.11734149992605797,0.09690424771501358,0.05036107932378633,0.23663281592987528,6.720004699309658,5.009653785066084,-5.046704311410885,3.568479330553185,1.319620275117794,-0.617113452822108,-8.547300506056908,-0.9547665949065447,407.1103732538316
489.2805802446787,149.41274186668795,0.010130057888080302,148.91867670212056,2.6769096595496977,0.5843739756622446,0.0003015042743248486,1.0283918452219654,0.11433839270584566,0.11034966131809425,0.04519934379269902,0.1852047148785552,6.192936108655378,5.006712555987616,-4.592248246218594,5.003400363000226,0.9846630170691487,-0.5372141318181644,-8.106726365032355,0.027996266800139193,410.28009570850907
536.8601215263614,223.97136596044643,0.01802361192626556,180.18593998848365,2.7926873995154367,0.628319893841156,0.0005355402371565177,1.006145211499554,0.10192056017264088,0.09709332625958116,0.054489768311284034,0.24911945650798784,6.285737579248775,5.411518213150299,-4.016072607027976,5.1939893176489464,1.0270043578619172,-0.4647058571091044,-7.532234531484696,0.006126406687740702,405.2106926556869
793.0695708419272,686.2945922300246,0.011445952545208193,142.59430687052932,3.9191817859624,0.8134178909469103,0.00033844637037372394,0.7834743477452832,0.10367196196633544,0.11327798759734257,0.038852427302376896,0.22602172093239023,6.675910948987104,6.531306970282823,-4.470119100975498,4.960003583414141,1.3658829039448193,-0.20651029048792222,-7.991144911328578,-0.2440169583151757,402.5267634880567
504.9508879380787,234.56560969332463,0.017444411530287418,100.64173098881967,2.6774662688561213,0.6376987452821892,0.0005250346529761529,0.9128957048881725,0.09405798251985335,0.10556978205696112,0.05544111024989025,0.2068310687732458,6.2244611729383506,5.457735334226277,-4.048735937770639,4.611566992613632,0.9848709252608301,-0.44988929323037197,-7.552046291882066,-0.09113363833160977,407.87910798518743
820.1841664312215,171.41439445503448,0.01754279600751918,85.82829432936035,3.597074177063009,0.6029274012736563,0.0005229853378141414,0.7405821397743484,0.11832624227511829,0.11408294644692346,0.04612671585508732,0.19197585801384462,6.709528908249826,5.144083984288728,-4.043111897243882,4.452348722869964,1.2801207864255197,-0.5059584854008702,-7.555957129064529,-0.30031872668006554,413.58359167390495
542.0013287684594,425.19295278251656,0.019440774325363286,39.337007274754534,3.0363902188074166,0.7185758152261634,0.0005943924180629168,0.3797074752565077,0.09993129598900484,0.12195230638688932,0.05280688168097848,0.15905776055816248,6.295268453038965,6.0525430724417255,-3.94038264919149,3.672165736725922,1.1106693818430153,-0.3304840602738012,-7.427970820256283,-0.9683541246679385,408.4274684030194
