z_score,shrinkage,param,rank,rank_ndraws,post_median,post_mean,post_mode,ground_truth,sim_idx
-0.13011394639800672,0.984983815783679,fc_mu,448,800,0.5449458923330546,0.5450078382774519,0.5448567354972852,0.5495860466655291,526
-0.6731601481036344,0.845721412550987,fc_sigma,618,800,0.11050906367344876,0.10641134355665414,0.10011195336755012,0.12708671791424273,526
0.15658971032117935,0.9980444518646941,fc_mu,331,800,0.7450027803654653,0.7452621417497441,0.7445036505267466,0.7429875427618893,527
0.5357349917190005,0.9691334651845571,fc_sigma,282,800,0.03934647998923831,0.03732975891550851,0.033810731425030674,0.03344520564665797,527
1.9160164421044419,0.9997550817422032,fc_mu,29,800,0.530512081500525,0.5304362460893859,0.5305507501479731,0.5217856116060346,528
-0.6493536668684882,0.9957936087267576,fc_sigma,640,800,0.014550427732813745,0.013833091456662634,0.012510342188737688,0.01719093875257414,528
0.5647051122127811,0.9912411343622491,fc_mu,207,800,0.08456124229369884,0.08475693247071747,0.09015321546922206,0.06918060134653213,529
1.2101865147762993,0.8867644530908462,fc_sigma,50,800,0.08194999229792764,0.07809929813842265,0.0726490968854173,0.056417362208074376,529
0.45857751206905717,0.9987204074451081,fc_mu,244,800,0.2276654865226419,0.22770587346226467,0.22766222467084762,0.222891541773102,530
0.8775334520979109,0.9806437738855872,fc_sigma,129,800,0.031133261555463698,0.02964221772281267,0.026693012780440974,0.02347860204428064,530
-0.1569217051852676,0.9927508243223986,fc_mu,459,800,0.5722473198239594,0.5717805372512766,0.5727787924244042,0.5761355871282675,531
1.3912049998293894,0.895955180260076,fc_sigma,25,800,0.07711744257033733,0.07373324946218132,0.06750597029546244,0.04898203479179623,531
2.910603740331822,0.963496757602502,fc_mu,0,800,0.4510916460471153,0.45150202805987766,0.45326953008603954,0.2892547327098965,532
-2.3322958329962207,0.7054497620769371,fc_sigma,786,800,0.17062954444609502,0.16561548333222087,0.15805447656290858,0.2499920148966505,532
0.015199507513908573,0.989331238855165,fc_mu,394,800,0.68823138768207,0.6882848278304402,0.6873897344188535,0.6877744938503968,533
0.807120293077479,0.8621712141119976,fc_sigma,174,800,0.09398501745708786,0.09004886413850599,0.08404711465941818,0.07519790283351094,533
0.9817769598122347,0.9998276036327587,fc_mu,130,800,0.8302087815268576,0.8302016378372878,0.8302444191556231,0.8264572752850602,534
0.5697812217853812,0.9972975206164081,fc_sigma,247,800,0.011587735327258625,0.010938682065404774,0.009901641950544328,0.009730610140631007,534
0.9185848294892469,0.9715781730550844,fc_mu,122,800,0.8619465534560338,0.8632735174213148,0.8521344713636135,0.8168779556288176,535
0.1771261045008104,0.7419104970194552,fc_sigma,384,800,0.16111389127770426,0.15744575728868493,0.14984627799400246,0.15547206648327355,535
-1.0271992340784837,0.9999715309765148,fc_mu,690,800,0.6518246464597898,0.6518175998703867,0.6518287410035078,0.6534196797607345,536
0.5054019219471445,0.999507051647121,fc_sigma,251,800,0.004780884973855415,0.004528572189084729,0.004101610695067406,0.004077343908408619,536
-0.846746591243448,0.9994432065280408,fc_mu,645,800,0.7796087157965208,0.7795406884835498,0.7794207604543992,0.7854234424920963,537
-0.2573478714249276,0.9913216419947466,fc_sigma,543,800,0.020561312507572375,0.019446610643953893,0.017564662851009587,0.02206442406650656,537
1.6032750986454878,0.9984559461464285,fc_mu,46,800,0.27901353241639476,0.2790319624013419,0.2790154562913678,0.26067907544607305,538
-0.5086014841580208,0.9750736972561642,fc_sigma,617,800,0.03522187499896665,0.03329886449890282,0.03037424285826791,0.040256398923317886,538
1.2574939295650907,0.9989262620117673,fc_mu,84,800,0.7151574959488743,0.7151121055265219,0.7151666655625611,0.7031657108001411,539
-2.1983815974770047,0.9837218154828588,fc_sigma,774,800,0.02912434668800225,0.02768499592759253,0.024844546311718934,0.04670997608608268,539
-0.12247693729941589,0.9991583991517998,fc_mu,456,800,0.44771188471676077,0.44763678305091786,0.4473355078686502,0.4487459219628793,540
0.2496982545777351,0.9869704387191351,fc_sigma,347,800,0.025057012879735004,0.02380428342075118,0.02103297599821336,0.023269981181386387,540
-0.17888636430618118,0.999531063029924,fc_mu,480,800,0.5947323413315828,0.5947384198842967,0.5949004410359053,0.5958597029798108,541
-0.01421020830939054,0.9921909580574211,fc_sigma,463,800,0.01963389548358147,0.018633398315694456,0.016995572452778034,0.01971262746388773,541
-0.9603862919412914,0.9608479119117774,fc_mu,675,800,0.4891190690966171,0.48942129700018244,0.49143561551799564,0.5444225158775814,542
-1.0912248802235198,0.7021464188969964,fc_sigma,682,800,0.1788659655215798,0.17484399106748394,0.16566879504437187,0.21620538189872185,542
1.2243503034959566,0.9750228099430067,fc_mu,66,800,0.2245493864223202,0.22376292098351303,0.22797286894327218,0.168236697558639,543
0.8211701872045907,0.7693815698391508,fc_sigma,164,800,0.1470539083197018,0.1431392116113905,0.13550334583331392,0.12232915127883345,543
-0.894443369133234,0.988418477474463,fc_mu,665,800,0.6961714469509253,0.6959698480846275,0.6956685828538034,0.7241847590177144,544
-0.8934990217048245,0.8495041051925791,fc_sigma,671,800,0.09651730220335557,0.09254053639171289,0.08623724747953945,0.11824973078912893,544
-0.1765914316800506,0.9995394482328289,fc_mu,478,800,0.932591739902143,0.932470755674093,0.9319830406222464,0.9336946437107796,545
0.12694779792955052,0.9920382430919191,fc_sigma,404,800,0.01980956033194768,0.018750543423057812,0.017129449359007985,0.019099359001299315,545
-0.522656901082909,0.98047868867707,fc_mu,581,800,0.6439958747848666,0.6435062977939008,0.6419076874104415,0.6652478825204993,546
0.10248909220613617,0.8005170623170107,fc_sigma,406,800,0.1286365037187655,0.12473967611802801,0.11842168009034329,0.12576650054426392,546
-1.055403560727578,0.9852637681389136,fc_mu,710,800,0.954226981912573,0.9610154926059634,0.9452395223581505,0.9915125324944686,547
0.035133831194316095,0.7061304502697638,fc_sigma,437,800,0.17311657304687567,0.16838778570706817,0.16612568644114872,0.17192243466615287,547
-1.2372658944736372,0.9989203869532531,fc_mu,715,800,0.06904716433442266,0.06916304732399114,0.06988819800231616,0.08087828506596384,548
0.7205733054307872,0.9810201755590606,fc_sigma,188,800,0.02864120803316908,0.026885492974237372,0.02418656377226983,0.022417114396272392,548
0.20837109474984736,0.96914885088334,fc_mu,326,800,0.1540244406328996,0.15385549135916188,0.16598690188176768,0.14337315752387292,549
0.4036212298678496,0.7160327074337102,fc_sigma,307,800,0.1614012342257995,0.15704237300809154,0.1495258014353204,0.14791595277965805,549
1.745059584288197,0.9483099393092578,fc_mu,25,800,0.34526899739334416,0.3471545668887789,0.35157468406405656,0.22980607011002,550
-2.9132887135808097,0.6572434562042511,fc_sigma,792,800,0.20328489205412822,0.1992041572282849,0.19180181864074808,0.310221956228393,550
0.8358202459820973,0.9993818330020346,fc_mu,141,800,0.6790884607202899,0.679105142292157,0.6788687478792393,0.6730407003190451,551
0.6526172357415866,0.9887151886389322,fc_sigma,198,800,0.022204090673843175,0.020858673693085143,0.018983071985212943,0.017857411919973334,551
-0.5846419417700198,0.9950997004724705,fc_mu,580,800,0.059876968805051486,0.05937778582320352,0.06345935691170457,0.07178747073725655,552
0.3646621353488733,0.9236004585532099,fc_sigma,312,800,0.06545995968933915,0.06232998012099315,0.05778866227707127,0.05914038429026217,552
-0.7567653768787126,0.999628016671928,fc_mu,638,800,0.6972388102083356,0.6972937071413996,0.6969975326958886,0.7014864900406229,553
0.4920609304605008,0.9936938970081215,fc_sigma,279,800,0.017488710363257342,0.01655422783559265,0.015085090190655062,0.015038793955437387,553
0.5436899960456535,0.9872915270265735,fc_mu,231,800,0.45088789993470796,0.451032586882852,0.45166837898772216,0.4330506947034328,554
-1.6378902036982512,0.8492908802673118,fc_sigma,742,800,0.10369764413536173,0.09966327177829502,0.09280172360440998,0.14356398769326556,554
-0.6470518354169529,0.9941714965865162,fc_mu,605,800,0.7788556675167919,0.7791250427574345,0.7778437399637061,0.7932319429058076,555
-0.12482690387482732,0.9132409536030137,fc_sigma,505,800,0.07054225760151353,0.06722608132098681,0.061727611841540464,0.07284750444865826,555
-0.32960328741692835,0.9898967825475543,fc_mu,506,800,0.5837233027738625,0.5842169015500914,0.5828183430751824,0.5933649262460211,556
0.3980484232448031,0.8816474854349866,fc_sigma,318,800,0.08877346470318788,0.08471551036180752,0.07782229491894073,0.08018774895830535,556
2.4610137317267227,0.9840878974290842,fc_mu,6,800,0.4249402759275269,0.4249538113553167,0.4260117667486798,0.3345947596161172,557
-1.285877670375374,0.8268275516922089,fc_sigma,724,800,0.1140779185751452,0.11021719686595383,0.10290469970275842,0.14762779357034309,557
-0.6305697382025043,0.9909343083136017,fc_mu,602,800,0.7616968845673382,0.7618441703774139,0.7601699008875515,0.7791696794867002,558
0.8582377171982313,0.8900847949395606,fc_sigma,144,800,0.08437341922415566,0.08115818875842898,0.07452748483590602,0.06653368676559432,558
-0.5975248128232102,0.9918352932752195,fc_mu,601,800,0.7370056741943563,0.7365173427151002,0.7358065207220436,0.7527185262596906,559
-1.289458041031665,0.8904239407068716,fc_sigma,720,800,0.08111286905951211,0.0773977780112233,0.07218234829524613,0.10787476679022152,559
0.09876104349993116,0.9901258322185031,fc_mu,369,800,0.10509282450588978,0.10496338620952311,0.11037103541951565,0.10223678175689244,560
-1.2470305104810275,0.8820298923586687,fc_sigma,712,800,0.08958037524400615,0.08568278134103299,0.07882622993750601,0.11643474226828425,560
1.3150533858510085,0.9946068778408609,fc_mu,52,800,0.4440142694933331,0.44384452756680887,0.4440923265889317,0.4159087061288184,561
1.5793337649964738,0.9210214064886771,fc_sigma,10,800,0.06721481276321835,0.0636618409280924,0.05902440988473047,0.03938691038658676,561
-0.5448994749276863,0.9996814737099505,fc_mu,568,800,0.2497156545983941,0.2496694642772202,0.24988119638680728,0.25254585907437466,562
0.5594968933505531,0.9944468437894255,fc_sigma,232,800,0.016333681957447155,0.01550273121353575,0.013976880587416468,0.013719598325989624,562
0.17698955186767168,0.9991547798817253,fc_mu,341,800,0.17043527110211873,0.1703000513293858,0.17067224384357316,0.16893779008783627,563
0.4191672531977221,0.9860943660154409,fc_sigma,306,800,0.02558300084319551,0.024126750648201287,0.02153814351615439,0.022483907930936492,563
0.017099364047960395,0.999829764974525,fc_mu,396,800,0.2804565040737803,0.2805004901396549,0.2805015103260441,0.2803915758980128,564
1.1654994400642589,0.997248362268985,fc_sigma,35,800,0.01126751251104423,0.010621106669802108,0.009559909783594547,0.007434329538603211,564
0.5526268356299958,0.9945332409018929,fc_mu,199,800,0.32895823764458365,0.32890302948326233,0.32912619851900593,0.3170670366191528,565
-3.1750650660801374,0.9207640434526294,fc_sigma,795,800,0.06669379903846633,0.06356243632996914,0.05798530210329,0.12272960661995032,565
-0.4636749871141584,0.9933671496537839,fc_mu,567,800,0.57164593078032,0.5719521059684713,0.5714145441177756,0.5826358006573044,566
0.48114768454256596,0.9087852966757284,fc_sigma,309,800,0.0726447152737228,0.069271641496357,0.06430704654825786,0.06353378593918689,566
-0.3859655744960568,0.9976617826362383,fc_mu,509,800,0.8433286310610487,0.8433936467842207,0.842872765475542,0.84876013117938,567
0.7813036391352172,0.9627398477417223,fc_sigma,169,800,0.04218897303895908,0.03997080699739274,0.036728675537438124,0.03273326589894319,567
1.8754720492416148,0.9819915871295395,fc_mu,24,800,0.5201773908349622,0.5202797775933994,0.5196870488671166,0.44693254015043016,568
-0.9362858152775891,0.797476022100632,fc_sigma,674,800,0.1230083527171029,0.11858460143996272,0.11090049509451269,0.14942626668284706,568
0.09306633140204368,0.9488067544627802,fc_mu,346,800,0.1904794028113555,0.1914660208319547,0.20603510153502425,0.18435127649007846,569
-0.3598570981242489,0.6668365216537089,fc_sigma,533,800,0.20565429704648128,0.20175575236240012,0.193999188894688,0.21867728444754395,569
2.020243148315349,0.9941608094124187,fc_mu,19,800,0.44216782591030845,0.44217172956591067,0.4425332509059937,0.3972406882545443,570
-0.5786472425316604,0.9210234922119982,fc_sigma,619,800,0.067438231414854,0.06454277090150097,0.05958085140211625,0.07763387638076358,570
0.20070957964384575,0.98995288066124,fc_mu,326,800,0.34128569284971433,0.34171073275015673,0.34188529912723986,0.3354308173544184,571
-0.28748348391150497,0.8758535912355732,fc_sigma,524,800,0.08824627126136501,0.0845798576746643,0.0776727832378746,0.09459712093367086,571
-0.21511377495008335,0.9873273675684157,fc_mu,486,800,0.5125931026659404,0.5128226146497405,0.5129269291789916,0.5196405270245978,572
-0.5861898662944308,0.8522594059434476,fc_sigma,607,800,0.10180771827219867,0.09783226944929305,0.09028101402427416,0.11593439737296404,572
1.8241553873682335,0.9997904270544151,fc_mu,26,800,0.8628930043662383,0.8628849716652394,0.8625385205764191,0.8552077504426383,573
-0.8401446630622106,0.9964562170062864,fc_sigma,662,800,0.01298545680534298,0.012208132514982446,0.011279287997470355,0.016121192761161012,573
-3.1314410267899486,0.979327360072021,fc_mu,796,800,0.5188156788674239,0.5186940202664007,0.5195717098595091,0.6498457539084023,574
-2.6434371220181188,0.7829319291927297,fc_sigma,783,800,0.12561550660700976,0.12140080874979628,0.1127072911923191,0.20283355318532847,574
0.19867951527240735,0.9967563284814783,fc_mu,322,800,0.9590226126109764,0.9594048159058837,0.9558671054219581,0.9557295475746576,575
-1.2170436914792393,0.9494131184131341,fc_sigma,714,800,0.05429714296073542,0.05182600487606632,0.04761657248378906,0.07145950174461818,575
-0.6688868969544786,0.9867133299385927,fc_mu,619,800,0.13472669292976527,0.13515823296188645,0.14104858555861277,0.15716497205490187,576
-1.2843391459197477,0.845798392423444,fc_sigma,713,800,0.10175772233325137,0.09758437458187369,0.09098648960356903,0.13337875315945175,576
1.9095774506171823,0.9606191704452818,fc_mu,22,800,0.16589911602066512,0.16413956051978829,0.17776489413131247,0.055616136695383234,577
-0.9310120717504449,0.6747671239367508,fc_sigma,664,800,0.18934451443914516,0.1849621495353414,0.17810601487517766,0.22263379313896914,577
0.4417160138374528,0.9952245439753457,fc_mu,251,800,0.12017474560681848,0.11980828444450803,0.12210185140813312,0.11129134286719887,578
-0.1293113683406475,0.9329476742558653,fc_sigma,487,800,0.061461032456424924,0.05853291423431571,0.053474886105843625,0.06356043386141112,578
-0.7602870313601509,0.968535944236543,fc_mu,622,800,0.8308521497690343,0.8317094657239703,0.8223588726431548,0.8700998050595802,579
0.9744178418761432,0.7234535846601362,fc_sigma,120,800,0.15993192342287832,0.15601321766158743,0.14797182741042855,0.1278041153129419,579
1.3317473875785866,0.9743536749614762,fc_mu,105,800,0.927799098129353,0.9336547725085009,0.9153653292235778,0.8657317476043317,580
-2.2215998829671673,0.6843433471667653,fc_sigma,780,800,0.1929484818907392,0.18929398161415945,0.18504790581152988,0.2712058378392181,580
0.1740466411205024,0.9991494299476924,fc_mu,329,800,0.9847785696711682,0.9854040527875075,0.9823652255793344,0.9833013350665388,581
0.6980147332274338,0.9817553029308556,fc_sigma,198,800,0.028609264937703098,0.026926149521537043,0.024761649503703284,0.022697940838051864,581
0.23836676820586908,0.9880475093567952,fc_mu,320,800,0.30930860768654933,0.3095440518919619,0.3103300546774673,0.3017245138654736,582
-1.3437590632993168,0.8567674244164729,fc_sigma,722,800,0.09589591527867493,0.09185756194193345,0.08449178611321831,0.12778148346088802,582
-0.8847666494028606,0.9996711524046095,fc_mu,681,800,0.2571590984002097,0.25720140236436145,0.2572160861690941,0.26182843155286073,583
-0.23609158865009355,0.9940931786437738,fc_sigma,527,800,0.016246932795523538,0.015266963752472459,0.013702472413209515,0.017384584405694927,583
0.5068529387062146,0.9489359622244691,fc_mu,243,800,0.256941840066137,0.25663466830818754,0.26743625051761044,0.2236093063091137,584
0.14613479044035818,0.6712901497846051,fc_sigma,389,800,0.19796715156316513,0.19473277763197208,0.18767441668230062,0.1927140979479033,584
-1.39718677046185,0.992105267388341,fc_mu,730,800,0.9319956459242177,0.9320345332211002,0.926495730374361,0.9681243147297841,585
0.9122207345155149,0.8932734906831835,fc_sigma,133,800,0.07770352073663087,0.07444129480426562,0.06849945992968273,0.05901874261115684,585
0.05061698662115369,0.9998278188178257,fc_mu,380,800,0.3939463899679934,0.39399991295044684,0.39383073655349043,0.3937530961734301,586
-0.3862699634308524,0.997308698525139,fc_sigma,566,800,0.01194311209622293,0.01141426532918288,0.010260985958930682,0.013199500635897176,586
-0.9364855058946151,0.9942782156848873,fc_mu,677,800,0.5609055332869934,0.5611073912782595,0.5613012841984562,0.5815211145306317,587
-1.9818914451053402,0.9208804720187577,fc_sigma,769,800,0.06840992850875353,0.06505247697816893,0.05991409181911439,0.1033620515014388,587
-0.28555324727365905,0.9919354312542771,fc_mu,519,800,0.0950669725623428,0.0950177749786772,0.0990896881599923,0.1025298525873487,588
1.3462202686808549,0.8939849475471625,fc_sigma,36,800,0.08468863247403628,0.08160919427835575,0.07545538787540881,0.05720641674661981,588
-1.6504125186444092,0.9593841683053635,fc_mu,763,800,0.29890862160439635,0.2979963102131554,0.3042056466292056,0.3957071972670638,589
-0.37493889180015855,0.705213064028184,fc_sigma,549,800,0.18395648781743673,0.1794168131538036,0.1715150768800052,0.1967198901969216,589
1.1961783276119984,0.9818843009254867,fc_mu,88,800,0.17554536785281713,0.17572030946654044,0.1794270312905354,0.12869076501632248,590
0.459961249382705,0.8083376606843682,fc_sigma,283,800,0.12168604916605676,0.11762692552178924,0.11024775434173038,0.10906075545067907,590
-0.5270655274778194,0.9839267792830135,fc_mu,542,800,0.15915538626169337,0.15914255546156592,0.16510392757603487,0.1786020385479722,591
-0.5792574490284428,0.8193717368150303,fc_sigma,603,800,0.11697424540465393,0.11290071910690516,0.10554152588138718,0.13240959013787487,591
0.37304676249944524,0.9992139763628501,fc_mu,248,800,0.05915971467808465,0.05901532431494699,0.05998327554185323,0.056115958494666884,592
0.8941711840797145,0.9867021763353695,fc_sigma,120,800,0.024355314889101167,0.022953527735709,0.020951457553479585,0.017890400056443063,592
-0.016564312519701196,0.9993142434527064,fc_mu,397,800,0.12693837306410582,0.12699053342235916,0.12757007915536434,0.12706461021365145,593
0.47728212668943293,0.988852181678575,fc_sigma,279,800,0.023098552186912365,0.02184342335068937,0.019607541084250103,0.01993902595519377,593
0.10321851049436455,0.9998080087294037,fc_mu,366,800,0.7749091925322853,0.7748399073521164,0.7748399165201294,0.7744929685391139,594
-1.3925884981942136,0.9968274743519209,fc_sigma,729,800,0.012150646097093844,0.01148106567986919,0.010395940754896136,0.017068518175693926,594
1.4043507568289382,0.9997670193891433,fc_mu,56,800,0.25258339013252995,0.2525786405521435,0.25264263251825025,0.24634511873590334,595
0.23492514647902787,0.9960897378935355,fc_sigma,399,800,0.013208590306745023,0.012395303684063292,0.011112415293563266,0.01228753800106817,595
0.3173017067595864,0.9977452161363531,fc_mu,288,800,0.5816989888038834,0.581861241300939,0.5816168073935895,0.5773141498259009,596
-1.8417132008611734,0.962196286187931,fc_sigma,756,800,0.041675229535304156,0.03920111825423739,0.03572151903751413,0.06412650856758433,596
-0.08875838868238398,0.9747700774152926,fc_mu,422,800,0.4370886710066356,0.4370643426865571,0.4369767472009448,0.44119162031034975,597
0.6969238238467462,0.7590018881697975,fc_sigma,197,800,0.14680890651555267,0.14269721770378546,0.1352283396907187,0.1253580823021634,597
-1.4900747233864395,0.9961084194685866,fc_mu,753,800,0.6077059133096755,0.6081468574282902,0.607959369034834,0.6347579421113227,598
-0.469040102468322,0.940075309979757,fc_sigma,616,800,0.05701124072020621,0.05396105385922344,0.049894905595230375,0.06421011728869402,598
0.9972605547327362,0.9996769775318496,fc_mu,111,800,0.07629160292209837,0.07631150945668386,0.07651653260592373,0.07107540827110059,599
-1.6128394544997577,0.9944689105910152,fc_sigma,736,800,0.016076740861640598,0.015100677970003515,0.013711354311883648,0.02359726884255571,599
-0.026477110655839253,0.9923106444031577,fc_mu,402,800,0.8012714673693692,0.8015875062274764,0.8007173674227004,0.8019471524748435,600
-2.502465292508901,0.9017931740040828,fc_sigma,784,800,0.07937515700010454,0.07588726482946194,0.06975991709512575,0.12854408655193855,600
1.7671960397933215,0.9859088865258421,fc_mu,35,800,0.41940188283403296,0.4196822056536889,0.42108181390197486,0.3583518125652099,601
-0.2681533649311767,0.835217397906882,fc_sigma,537,800,0.10659902119555033,0.10263937721658073,0.09489671246011604,0.11342383460823892,601
-0.6224502770975783,0.9772734363321312,fc_mu,560,800,0.9359847706195004,0.9440125624528422,0.9268493567199704,0.9632934270711898,602
0.027887964136451487,0.6693335062815288,fc_sigma,437,800,0.19825828941227416,0.19378796279622257,0.19184476763948705,0.19725283181615785,602
-0.05777760644532744,0.9979374738330907,fc_mu,429,800,0.3997491512707002,0.39973363623603664,0.40042765593672025,0.4005127902039553,603
0.7583035819756857,0.9687229406107649,fc_sigma,182,800,0.04028071001578999,0.038308179631341234,0.03495511777035572,0.03187241544802182,603
-0.578063826781983,0.9996677906025141,fc_mu,595,800,0.7086357931928146,0.7085407499569647,0.7084977709887952,0.7117020641729417,604
0.5098249810704394,0.9950857489219429,fc_sigma,290,800,0.015778131276288965,0.014959520249256548,0.013552412925347925,0.01353733881003116,604
0.702077958658885,0.9894146938020375,fc_mu,163,800,0.20219913388794944,0.20168066712359634,0.20334881739875454,0.18117753070342807,605
0.43184573454639097,0.8724318611651476,fc_sigma,306,800,0.09060666109488229,0.08710592450221809,0.08045194939232492,0.08093610168946103,605
0.1550514375107082,0.9969557595381823,fc_mu,344,800,0.7616659253516604,0.7618716120994824,0.7615790974707698,0.7591762423371188,606
0.7478111143913186,0.9498983686164915,fc_sigma,188,800,0.04928894665120887,0.046620720770537936,0.042429691631952655,0.03879425452994115,606
-0.1735952834721402,0.9822536327840284,fc_mu,462,800,0.7493901306443059,0.750011090414046,0.7452274414382245,0.7561202293801509,607
1.4575817091495857,0.817789948861183,fc_sigma,24,800,0.11692675499456136,0.11208541454098647,0.10342742234904577,0.07791720612393595,607
-0.06079526592306272,0.9979590876569129,fc_mu,414,800,0.9101230789028475,0.9103697764798775,0.9099569888006676,0.910922380573958,608
1.4683247087535036,0.9679651219579982,fc_sigma,9,800,0.03958362839665543,0.037621791630994966,0.033612839484059555,0.023106349311206344,608
2.576733945385614,0.9980665432217882,fc_mu,7,800,0.09011625279760319,0.09001933416641683,0.09121758373226607,0.05714271126148041,609
-0.9241749815779922,0.9717995997888933,fc_sigma,683,800,0.03744992214963872,0.03555991328204612,0.032204776747279305,0.04718038942657248,609
0.4428257663605266,0.9947162209939019,fc_mu,263,800,0.1460620173104558,0.14589971337850055,0.1476374090526983,0.1366942954438276,610
0.21141595124273072,0.9248783376643519,fc_sigma,372,800,0.06619555990621576,0.06318058154946801,0.05781145100043094,0.06256250300829068,610
-0.9179240723631444,0.9930053711373373,fc_mu,666,800,0.6900513661440235,0.6898140121591096,0.6896909228341553,0.7123931517264985,611
0.22312773113925247,0.8982142784069669,fc_sigma,382,800,0.07226441153482505,0.06860435251110343,0.06306859421683705,0.06780118600718213,611
1.2100635432119826,0.9985368238024819,fc_mu,95,800,0.8327722344029245,0.832948204656786,0.8322903818457595,0.819301686119598,612
0.642299075900306,0.9752774106858865,fc_sigma,204,800,0.03496264757662998,0.032994582872238956,0.030096579642746858,0.028630717248911624,612
-0.22120059151946564,0.9963155096693866,fc_mu,488,800,0.8787061299434202,0.8788474096745204,0.8778145199515053,0.8826136730433831,613
0.39683006368092566,0.9519317582905674,fc_sigma,308,800,0.05385321710176565,0.05164600919700262,0.04689754652761772,0.04839833287112397,613
-0.3005344897435974,0.9788784585755331,fc_mu,511,800,0.3403094919411662,0.3411148776884102,0.34253302561492016,0.3530206730466497,614
0.7950348472313088,0.7913683789635956,fc_sigma,170,800,0.1294283443727326,0.1256396315582048,0.11719251437598226,0.10666017654531457,614
0.6430034063979227,0.9999986352263146,fc_mu,189,800,0.6625692069427989,0.6625736987823967,0.6625787699599494,0.6623505957589249,615
-0.06328790858555337,0.9999782988682085,fc_sigma,474,800,0.001016435978902323,0.0009601209298380613,0.000865693822086023,0.0010349207377662298,615
2.2226332411386225,0.9832876537825337,fc_mu,25,800,0.9445178428941674,0.9512506953738367,0.9338948468126652,0.8608968539028191,616
-1.2841394598515203,0.7507070217428787,fc_sigma,715,800,0.14847470075064684,0.14435137897246453,0.13895489296734728,0.18867405415028066,616
-0.6188027356702303,0.9998281594661256,fc_mu,604,800,0.9663215587149132,0.9663520415619311,0.9660207721868521,0.9686822750983533,617
-0.5725728832038605,0.9969006440958819,fc_sigma,625,800,0.011596772746721062,0.010888108924355391,0.009828282682919732,0.013595338099537422,617
1.9539571683740606,0.9992542950410626,fc_mu,16,800,0.9350041794118683,0.9345619114732203,0.9340061507727984,0.9194757569605418,618
0.2097266331055657,0.9870877561580353,fc_sigma,375,800,0.024473518316859618,0.023098277253553578,0.020939811608063904,0.022979326693350986,618
0.9418498348228582,0.9997102134301535,fc_mu,126,800,0.2961354136664698,0.29602362759228734,0.2960288332030744,0.29146936165501525,619
-0.2294843400231713,0.9953968909736552,fc_sigma,547,800,0.014978919110366959,0.014068644622217286,0.012772141463187068,0.01595510053303716,619
-1.8844244212416907,0.9989337440885664,fc_mu,774,800,0.9356241416105966,0.9356382195668073,0.9346607272321996,0.9535317765439084,620
-0.5792720450747589,0.9823635516343157,fc_sigma,629,800,0.029941956164797116,0.028462267749266225,0.025529441991933872,0.03476520856636113,620
0.27437379486166846,0.9992020402285009,fc_mu,316,800,0.2882679740806078,0.28826905265774433,0.2883311082793958,0.2860123749886526,621
0.3319354570533235,0.9867432856753271,fc_sigma,380,800,0.024035227002174107,0.022417097183704382,0.02040849408710172,0.02163902488410376,621
-1.4036680563388577,0.9790671489321604,fc_mu,749,800,0.5393198987762245,0.5395136124964761,0.5385040722894123,0.5984226082418842,622
-1.48626646222454,0.7990978714107009,fc_sigma,738,800,0.12983546698425702,0.1260103067032134,0.11926331610599418,0.17160319000146576,622
-1.6159666517647155,0.99758188449445,fc_mu,759,800,0.0677482472200013,0.06759796543548974,0.06896578183094637,0.09087420335038343,623
-0.18119633638989044,0.9626353990265452,fc_sigma,522,800,0.04286231759573382,0.04043986083931539,0.036737404668806595,0.04505831306552677,623
-0.2522262311444953,0.9797194893023071,fc_mu,474,800,0.9077614847756298,0.9092585265084303,0.8974728023696841,0.9182149066183762,624
0.5557671801496189,0.7705675064859379,fc_sigma,242,800,0.13564065786596272,0.1320846472625984,0.12463996386700651,0.11895004774983615,624
0.8026514178276123,0.9914258185312259,fc_mu,159,800,0.4478260496835586,0.4480671821840325,0.4479079600862901,0.4261962700388807,625
0.6867891325733468,0.8839925868407569,fc_sigma,202,800,0.08394513901460042,0.08024383456849854,0.07391548678241515,0.06927892092117258,625
-0.06447919725256426,0.9991068736213219,fc_mu,425,800,0.9397291316718727,0.9396816658172151,0.9390790225011816,0.940289927614272,626
1.5141501203323737,0.9853094601050287,fc_sigma,9,800,0.027174508256008638,0.025798485262950296,0.023348155582363386,0.015668102969973643,626
1.5962292475220865,0.999886995085549,fc_mu,46,800,0.1809027943589721,0.18088623965022343,0.18086919170306837,0.17596454845817233,627
-1.5281288031095763,0.9981195148839315,fc_sigma,755,800,0.009574239438536912,0.009057116486589523,0.00824700595536058,0.013729007313153995,627
-0.23442848917174613,0.9991208621016581,fc_mu,476,800,0.46043176357786403,0.4602811466717042,0.46081862408229723,0.4624546321735626,628
0.5709084670935936,0.9854126661052817,fc_sigma,259,800,0.026331083177304235,0.024816786468982444,0.022419923248549172,0.022007873504613487,628
1.0167306946709496,0.9985650059806702,fc_mu,109,800,0.4356038441194492,0.43589020268706563,0.4357903276610037,0.4243950275295738,629
-0.042405700990902434,0.9762201321442131,fc_sigma,497,800,0.03375836030864933,0.03179707861678452,0.028967254207448875,0.034168357440210406,629
-0.5739595838623537,0.9940656538161654,fc_mu,584,800,0.4584253236021657,0.458556491202704,0.45915427035348566,0.4712928934162322,630
