parameter,mean,median,mode,hpd_min,hpd_max
y_rep[1262],0.23338128318932186,0.23297815390124138,0.23692620423979932,0.12219967745016584,0.3418600122547575
y_rep[1263],0.23300793644574228,0.2328735581875917,0.19226868445701306,0.12292572733752141,0.33953279215221305
y_rep[1264],0.23259932789440377,0.23302511063076808,0.2530347892035014,0.11884382430867199,0.33866171684875424
y_rep[1265],0.2740234160353086,0.273219373453653,0.22062583469969277,0.1901436034006495,0.36590214104025287
y_rep[1266],0.27441787336674245,0.27475647009099907,0.2419778456333394,0.18436746088678485,0.36070037756138174
y_rep[1267],0.2740679712028412,0.2742703914004859,0.2679513214959538,0.18707372774703357,0.36134759989564363
y_rep[1268],0.2732464894248706,0.2728978030555755,0.12415212825598793,0.18239571390726833,0.359573168261769
y_rep[1269],0.27368394798770457,0.27300436497788916,0.2953370876991969,0.1869668135090115,0.36306291137509183
y_rep[1270],0.2739764072832558,0.27348215802223763,0.2717189132556732,0.18276863184811531,0.3586666311004461
y_rep[1271],0.27383668068247025,0.2739393607968392,0.25973693668699344,0.18950872951346784,0.36418474910884624
y_rep[1272],0.2737579732390818,0.27394794509613496,0.25048318178219914,0.187719600642205,0.3661315070552993
y_rep[1273],0.2743047305435644,0.2739462884259234,0.23068782463862486,0.18194648818676565,0.3645951695929379
y_rep[1274],0.27454550103224484,0.2742551410060887,0.23867760640328164,0.1852292128505697,0.36205084041916935
y_rep[1275],0.2742158636011139,0.2744070592536739,0.22330887071929473,0.18341991491617243,0.35993260260678683
y_rep[1276],0.27337642474439405,0.2734591171834258,0.23979847787624228,0.18606543772264428,0.3638476187274682
y_rep[1277],0.27363248474461654,0.2734487229041141,0.22702591918556198,0.18554273382486977,0.3656165095631822
y_rep[1278],0.2742132496365743,0.27372128357725256,0.22554904014796381,0.1832031486012718,0.3617669442756617
y_rep[1279],0.27389868933785533,0.27377824450052657,0.3817984435887507,0.1833615044366334,0.36258125114465256
y_rep[1280],0.27671419264774866,0.27640281886944934,0.2930857887638485,0.16935418860712595,0.3959978405361858
y_rep[1281],0.27737119025428963,0.27740411395194936,0.18704368252645798,0.16291231632753844,0.39432780059674477
y_rep[1282],0.2778082646346706,0.2784164277751756,0.1990862087957929,0.15605508439520066,0.38992681473525725
y_rep[1283],0.2772025750800667,0.27721126017085956,0.20563472912377678,0.16868892246270517,0.4015275123541502
y_rep[1284],0.27665723481069987,0.27666654609428265,0.2160424293225809,0.1642466284639254,0.3897892911097737
y_rep[1285],0.27800003837961523,0.2776675644892057,0.22820074853141037,0.15742243337679135,0.3877055863563643
y_rep[1286],0.27786714454774514,0.2775257603493821,0.2879109751146835,0.16507968297130407,0.3972272294645053
y_rep[1287],0.2771071427715925,0.2768472512842137,0.19337908223933947,0.1649683018125518,0.3964586374529789
y_rep[1288],0.2779604448358601,0.27845241928627423,0.23415241670575382,0.1639850437419184,0.3941207781392556
y_rep[1289],0.2773075441137022,0.2775811187217273,0.28069674861271615,0.15945717257656633,0.3913122113424921
y_rep[1290],0.27706863977347496,0.2768965199521103,0.25426314083782436,0.16019391877397776,0.3942269311885541
y_rep[1291],0.27617018951521977,0.2758815589234566,0.3414181423603375,0.1580049901992842,0.3943717817747543
y_rep[1292],0.27674265054624575,0.27667109576012444,0.29195620074148587,0.15692352641387908,0.38676791313648656
y_rep[1293],0.27624349023885225,0.275820347575378,0.2603907665431509,0.15846644676293417,0.39316886580222254
y_rep[1294],0.27645428058885557,0.27632914396442226,0.3731624475320856,0.16228963365088106,0.3890772409581479
y_rep[1295],0.30692329135340385,0.3071162803841402,0.30749077395878405,0.21189368716236562,0.4048635683582074
y_rep[1296],0.30792717546826226,0.30840964738917714,0.30129870262135094,0.21068055823581094,0.4013207712803951
y_rep[1297],0.3068078239844953,0.3074505176148511,0.3808487556002812,0.21120657907015855,0.4003989081589118
y_rep[1298],0.3066116375803113,0.3066510040265767,0.34246022441932955,0.21121265224190894,0.4016483100746029
y_rep[1299],0.3065871106602648,0.3068930521718959,0.34061909138873186,0.2028325424081212,0.39632468091899786
y_rep[1300],0.3071392688783764,0.3081209606007847,0.27677826780079323,0.2153410155546568,0.403498014732933
y_rep[1301],0.3053999399590346,0.30642831787178504,0.34413864343364137,0.20677911900721535,0.3985859343357594
y_rep[1302],0.3071742330048926,0.3070784247705242,0.24390200584126473,0.21062702920509205,0.40046864278131594
y_rep[1303],0.3066951694722917,0.30724429097888084,0.31795277712032466,0.20899858422524398,0.3995162732148766
y_rep[1304],0.30714744068518524,0.30740443328766076,0.2389625305561759,0.2108252728357476,0.4016469123224958
y_rep[1305],0.30724177966449345,0.3078164222663164,0.319447002668699,0.21127890255716109,0.40524022388351616
y_rep[1306],0.30733818405881086,0.3080846695641141,0.2392113889312537,0.21208122579769587,0.4044500760342456
y_rep[1307],0.307142976059335,0.307198652817732,0.3239592421238678,0.2125953009726631,0.40269180694870443
y_rep[1308],0.30683180530294674,0.3072101413279706,0.29479237579304174,0.21030733598098417,0.40115752239974345
y_rep[1309],0.3067065346608004,0.3071146230162535,0.2775783433077935,0.2093824283080105,0.40013517495576495
y_rep[1310],0.33157584133714896,0.3317105510050864,0.30949477257740743,0.2239171601656556,0.4410827441383017
y_rep[1311],0.33089085094178167,0.3309820452708176,0.36492181856894823,0.22201807917609856,0.43840395274123206
y_rep[1312],0.3323821085514545,0.33223445984922007,0.31849434832529894,0.22770772508349588,0.4445477695168524
y_rep[1313],0.3306557987830497,0.33038013172783354,0.3514804732277824,0.22357456934637754,0.44036906470782056
y_rep[1314],0.3321541220400971,0.3322659964964023,0.26918715200018895,0.22608347298073223,0.44004380822299366
y_rep[1315],0.3327749803148873,0.33225839026686177,0.3875765012729864,0.22339688717464468,0.44050451992382555
y_rep[1316],0.3312965829196798,0.33061610445787093,0.33917748705982625,0.22793427661014626,0.4457600742255925
y_rep[1317],0.33132400739315104,0.3310326471464528,0.32380677261420254,0.22368681410590474,0.44074419192159864
y_rep[1318],0.33242879358279,0.33215853848630916,0.3243125951106167,0.22525397740491335,0.4425767427280265
y_rep[1319],0.332214454573844,0.3326555370939194,0.43319723609057215,0.21995138773434708,0.4352592298813864
y_rep[1320],0.3311589203743539,0.3310932889821231,0.3393533567213858,0.22403804886720655,0.43834568306639154
y_rep[1321],0.332841912778252,0.3327396046806994,0.3271214553424475,0.22064646407931449,0.44137559952700123
y_rep[1322],0.33152382568429173,0.33178642600719055,0.37241769732853663,0.22509005262501605,0.4385165140997303
y_rep[1323],0.3312796647484075,0.33104972734826954,0.37662752625938295,0.22382167506602674,0.43634194708433993
y_rep[1324],0.33141955497956627,0.33054298335530585,0.3230854290924286,0.22190167882177464,0.4389968486124692
y_rep[1325],0.3285835542633051,0.32942672293841146,0.39708340314789026,0.2039921442255772,0.45810213664737054
y_rep[1326],0.3268656786585068,0.32767866456754974,0.4168456508360954,0.19623521965424218,0.451861287032453
y_rep[1327],0.3274114125786406,0.3277408580398179,0.3701413314591135,0.19834954332389038,0.44982850022205734
y_rep[1328],0.32825983898045946,0.32887318647743546,0.4234459926936621,0.20311878608811088,0.4544120152671416
y_rep[1329],0.32715121100536954,0.32726007147937736,0.32981375449846817,0.19744587600637736,0.44963458552088514
y_rep[1330],0.32764288800442254,0.3275260463251429,0.2738050226582458,0.19729043893348652,0.4537923510282589
y_rep[1331],0.3287180046487363,0.32901472477783866,0.37830265459425566,0.2013750809197956,0.46003817646570677
y_rep[1332],0.32923873129706244,0.3294394734399266,0.3890185372026362,0.19711256443179606,0.4504363856406626
y_rep[1333],0.3287884564011145,0.3289124731817248,0.32016789002698,0.19977703348736034,0.45521900131463616
y_rep[1334],0.3274690825798928,0.32706679632882657,0.38860870451755536,0.19903863986326684,0.45693474970579306
y_rep[1335],0.32720178159921964,0.32728519759141483,0.4365152343972241,0.19832143727791202,0.4569278287196037
y_rep[1336],0.3274172475196731,0.3279787325943888,0.3109627651715091,0.20449309827168233,0.4551804210442634
y_rep[1337],0.3274318967603143,0.32774089228121256,0.40849140499943115,0.2043235878539915,0.45783532709007513
y_rep[1338],0.32649955364069155,0.3268496339492827,0.32412744100585306,0.20544825049508664,0.45758558632567764
y_rep[1339],0.32628135406093195,0.3275906686713209,0.36838328223891353,0.1989666404117729,0.45281273762866153
y_rep[1340],0.34326057511263264,0.34342516435248205,0.3331663609637917,0.18035450135247594,0.4965724036180654
y_rep[1341],0.3459161721443275,0.3457600388117389,0.34647007538905367,0.19684532677143038,0.5045741088832845
y_rep[1342],0.34523395423591224,0.3458556569425315,0.3732713807712082,0.18957342646593733,0.4952283255117483
y_rep[1343],0.34272508721475403,0.34263369289481915,0.4093562836714034,0.19000569575252488,0.49987535328861615
y_rep[1344],0.34626002109199006,0.346680009685012,0.36558484817024706,0.19193010948951533,0.5006325404171181
y_rep[1345],0.34609500277836336,0.34630841608377877,0.38959291420903164,0.1919176742580075,0.5005031270422811
y_rep[1346],0.34494949908635875,0.34523615169370153,0.33555319708996256,0.18256712958596222,0.4982744113967058
y_rep[1347],0.3458398849910681,0.3457264214533149,0.36005699889666365,0.1872293051312821,0.49881236048414085
y_rep[1348],0.34513614170833345,0.34548046984526015,0.345334126004724,0.18629149346518417,0.4997233899458835
y_rep[1349],0.34591296586205417,0.3466060787431449,0.29151254114532155,0.19103260422983506,0.5055032095491119
y_rep[1350],0.3448703299824542,0.34467959318876307,0.16974595525122302,0.19353045267462995,0.5050070339914541
y_rep[1351],0.3453331099481025,0.3461843911005704,0.19413420022763342,0.19111666952680648,0.5055543742035427
y_rep[1352],0.3462317493208393,0.3461588344099485,0.31867191617614454,0.1871066739748222,0.4945613288329313
y_rep[1353],0.3444435394037573,0.3443907187923366,0.4062442034081286,0.1916916956921048,0.5018499441818287
y_rep[1354],0.34473607760607666,0.3452715804747424,0.3687822684223464,0.18254301885476718,0.49314887030559684
y_rep[1355],0.34562658708248867,0.34601343551414143,0.22970375982345825,0.20855483997206417,0.4887377842796209
y_rep[1356],0.3470685847801787,0.347717880797453,0.3695270993215555,0.21024172513824763,0.49520708341407904
y_rep[1357],0.3479014396812952,0.3476029394436885,0.3623436277161065,0.20155846241051356,0.48252807103872497
y_rep[1358],0.34639650087960533,0.34641299265692577,0.342557285730137,0.21001173083218339,0.48971513904064223
y_rep[1359],0.3471812776182829,0.3471506353706426,0.2649022247577647,0.2066506839726666,0.49279629286219473
y_rep[1360],0.34794219484392763,0.3481239848290887,0.3370820208846557,0.20590347335450507,0.48877378128122406
y_rep[1361],0.3478925753047385,0.34897966690014437,0.2518692049835307,0.20745064832304727,0.49466078023767723
y_rep[1362],0.34732317552701925,0.34697821826241815,0.273911757678272,0.205798088235013,0.4863043169350152
y_rep[1363],0.3478254377371737,0.3485790459691681,0.2919250274873528,0.20818151081568403,0.49306835746182087
y_rep[1364],0.34733975069078427,0.3471545047035145,0.3853886592543469,0.20628740891480296,0.4898579901804335
y_rep[1365],0.5242550454392009,0.5242919349853775,0.4560879331355068,0.3121452137977024,0.7449077896986978
y_rep[1366],0.5277302357664153,0.525835842296484,0.5125702807276278,0.303212560834494,0.7359861337370098
y_rep[1367],0.5267705290782996,0.5255345605990592,0.629492971142362,0.31174956811940047,0.7412207644466305
y_rep[1368],0.5263540731270904,0.527064733374691,0.5358614560908568,0.30025256276539913,0.7361185015307734
y_rep[1369],0.5263009606200998,0.5261794696120358,0.6859613511792266,0.3049062414128372,0.7364428381178914
y_rep[1370],0.5279673723082146,0.5258157632077456,0.43305908700584167,0.3124648205924552,0.7407250405574818
y_rep[1371],0.5256509402493765,0.5247638169909459,0.5235041806991984,0.3135675668199915,0.7365271169166846
y_rep[1372],0.5241759903469603,0.5237245363549855,0.4486445559750693,0.31349156856594684,0.7499797906516893
y_rep[1373],0.5254992884298713,0.5260884563472933,0.4292135507852026,0.3144769666526733,0.7480901592643698
y_rep[1374],0.5266464720666666,0.5267229283908496,0.4067005781878419,0.31031920385995554,0.7358831947407021
y_rep[1375],0.5275985641482462,0.5268680013151446,0.46745553462091816,0.3108514085276086,0.7485541506650047
y_rep[1376],0.5282323509722915,0.5272368842239266,0.34714647855573644,0.30665004703773147,0.7440051579458287
y_rep[1377],0.5277574628286734,0.5265509423788579,0.32617152650617814,0.3259563271484094,0.7598436140838792
y_rep[1378],0.5250307455046492,0.5250722432291823,0.35248373076664363,0.3150827134038462,0.7382528068709266
y_rep[1379],0.5271186703301722,0.5256180957353388,0.5443729658753245,0.29979995802294823,0.7300002603394155
y_rep[1380],0.5714616831327896,0.5722638947233764,0.5621395240564865,0.4207218821988076,0.7199181383320192
y_rep[1381],0.5708659500925419,0.5709271858098195,0.5224571122364219,0.4283971579290371,0.7205283270208677
y_rep[1382],0.5729222009113729,0.5730979067420064,0.546844837843989,0.42972061125722893,0.7221892921798605
y_rep[1383],0.5706214471605872,0.5699596210769942,0.5960791488497401,0.4243531383400405,0.7167271563893451
y_rep[1384],0.5715459919895842,0.5724994137532238,0.5686708724025743,0.4159576796570151,0.7145343543142758
y_rep[1385],0.5715204224376254,0.5710394454125483,0.5928079265995675,0.42455916571419616,0.719184356136426
y_rep[1386],0.5712652737304577,0.5710389201293748,0.5590182459069087,0.4316843593883076,0.729908840215639
y_rep[1387],0.5720145399467584,0.572177315800054,0.6739227684425628,0.423664807921458,0.7205714657374116
y_rep[1388],0.5730223981539151,0.5740006168342768,0.6170039257232097,0.419022433916639,0.713351011915829
y_rep[1389],0.7238235272355984,0.7232381419868179,0.8280071112764384,0.5902357644834015,0.8555021185906915
y_rep[1390],0.7235696062672126,0.7237847011068735,0.8419000371339246,0.5893659438299174,0.8575802619759487
y_rep[1391],0.7228901740250833,0.722893320534299,0.6929435529483365,0.5960139144582478,0.8607188932027462
y_rep[1392],0.7234531213662257,0.7226179430940031,0.7150264202209035,0.583580813682373,0.850965347800036
y_rep[1393],0.7224244550916231,0.7229251767155014,0.6702706885553266,0.585859531603757,0.8529173759915867
y_rep[1394],0.7232369235525321,0.7236453655627639,0.7582006461052267,0.5828434058113717,0.8507731901861062
y_rep[1395],0.7227064908354308,0.7221874567573302,0.9320503162235679,0.5923916624357677,0.8543154270650526
y_rep[1396],0.7235205882395276,0.7241049302666684,0.6531116893736398,0.5915887883874517,0.8596416626256482
y_rep[1397],0.7227088470107912,0.722962532364356,0.815512622481084,0.5837376921977562,0.8533876491978589
y_rep[1398],0.7232544608899538,0.7225082516416191,0.7509848376186059,0.5926496237017863,0.8551708893787875
y_rep[1399],0.7245123442644467,0.7235068725523015,0.7468828908452235,0.5909398145176454,0.8538319422505637
y_rep[1400],0.7229044948239814,0.7226122382883521,0.8281859640238539,0.5963082119094082,0.86017218044938
y_rep[1401],0.7219981227539803,0.7215246083659681,0.7218544150158108,0.593695735695869,0.8636338091004875
y_rep[1402],0.7216954511333399,0.7220821491930844,0.774587373542027,0.5862855481862982,0.8557195271666284
y_rep[1403],0.7229480469566117,0.723735173863066,0.7125971396565243,0.5894665135022472,0.8555893300889591
y_rep[1404],0.911550929136433,0.9104482153319926,0.8671687435781025,0.7127966784653191,1.1078472194477995
y_rep[1405],0.9106225198438324,0.9113561614605825,1.0496188298264275,0.713056875432212,1.1116184686590964
y_rep[1406],0.9085482738988434,0.9081683836294911,1.0181430000939218,0.6949951067670981,1.0987427209095346
y_rep[1407],0.9103321010599983,0.9092893330241008,0.8807246347442099,0.7166798623563216,1.1171538108473666
y_rep[1408],0.9111928236916087,0.9111405107497601,0.8785188652980406,0.7090837797801741,1.108777300414209
y_rep[1409],0.911053760376009,0.9106193709616781,0.9768568535475308,0.7154457345737049,1.114628151984044
y_rep[1410],0.9097487323416049,0.9102903193960947,0.8861508325800264,0.7170973041057624,1.1215204000177321
y_rep[1411],0.9105822618149468,0.9108615199902053,0.9251046326550868,0.7074311319944918,1.1028662323768659
y_rep[1412],0.909706744024217,0.9085640111266259,0.9197823851865856,0.7139658375924502,1.1144251572376875
y_rep[1413],0.9097102315492303,0.9109896748156011,0.8870542635317792,0.6992697685751801,1.1004451853484454
y_rep[1414],0.9102076423576402,0.9091206115080848,0.8043134725701457,0.7172159754203024,1.1080245046473252
y_rep[1415],0.911231710606661,0.9137455170379669,0.9355713406047211,0.712205590828613,1.1038103128132521
y_rep[1416],0.910048989004449,0.9099440199864781,0.939638264149555,0.7032972006689437,1.1084423133428776
y_rep[1417],0.9106673038431622,0.9106081610165591,0.9838145263707306,0.7163112770085129,1.1130015349306803
y_rep[1418],0.9092901351709551,0.9094130479843496,0.9395501102541475,0.710420722492236,1.1143770547970464
y_rep[1419],0.989290318686994,0.991475002195923,1.0121964917587771,0.8494526625895689,1.1181183966902184
y_rep[1420],0.9894531564886,0.9910646668034235,0.9971606583681146,0.8436127651715146,1.112812890408786
y_rep[1421],0.98910120547426,0.9905979612065032,0.9794043798392208,0.8542472858272739,1.1228831775235497
y_rep[1422],0.9901469063550336,0.9922195714594835,0.973526492908731,0.8497722529638347,1.122698000167317
y_rep[1423],0.9887436809564504,0.9906617824803552,0.9941518992252648,0.8560338378065078,1.1258054011813898
y_rep[1424],0.9888971219956224,0.9906800840486305,0.9845542724039155,0.857455281191154,1.1266346645880476
y_rep[1425],0.9885153836268575,0.9903360500228305,0.9416755981735782,0.853657448437952,1.1208631586522089
y_rep[1426],0.9888257515675581,0.9903054334370898,1.0183218607405835,0.8482787665773855,1.1229379939260844
y_rep[1427],0.9833622734957794,0.9848525727915789,1.1272554288577397,0.7410760756308227,1.2314970434296426
y_rep[1428],0.9818952147101705,0.9840304190850087,1.1090567711112675,0.7369470968081697,1.235197395772836
y_rep[1429],0.9806731715196111,0.9825489011260293,0.9666879324652562,0.722150940612218,1.2121516533297714
y_rep[1430],0.9811177520119112,0.9835654588257723,0.8587614947622263,0.7194440383277191,1.2078458271340216
y_rep[1431],0.9821940647629551,0.9841673643797175,0.8725679442019547,0.7334994734690266,1.22172957757971
y_rep[1432],0.9835920532876741,0.9856672481083794,0.9822850751895746,0.7470097867162593,1.2374392316207676
y_rep[1433],0.9822345680626109,0.9833738478675635,0.8296165096152228,0.7339348825329117,1.2247572171476773
y_rep[1434],0.9830725831530106,0.985065095346171,1.0544977534345472,0.7270980837883354,1.2146347524028018
y_rep[1435],0.9858873049243364,0.9878630214455417,0.9008663132888133,0.7307780695339503,1.2353013512556892
y_rep[1436],0.9872245867683576,0.9873746904426196,1.2963634218766882,0.7272637673181837,1.233344107763316
y_rep[1437],0.9861006445575031,0.9897561075968357,0.8637669684126288,0.7211697261853607,1.222230227550961
y_rep[1438],0.9842761249664621,0.9864674751792608,1.0063136704564153,0.7313827572026101,1.2351511921473595
y_rep[1439],0.9849672046596448,0.9870685266969339,1.0155734522941855,0.7393573876040215,1.2395022200856554
y_rep[1440],0.9847407723613205,0.9867439691194632,1.1978171050399964,0.7348535652824449,1.231309477197008
y_rep[1441],0.9858354523456812,0.9872143649737862,0.636088873648482,0.7426964127581805,1.247428486760631
y_rep[1442],0.987231169186608,0.9901484356214585,1.194351233746337,0.7379872024724692,1.2448944122699763
y_rep[1443],0.9888413021219289,0.9887599216260545,0.8680384376987418,0.8244761325712363,1.1596925293717097
y_rep[1444],0.9877229508844623,0.9884167893197815,0.9189139491524918,0.8182575863816595,1.1465135439941165
y_rep[1445],0.9884123630794073,0.9898186181012851,0.8965226367257512,0.8310535876838293,1.1584179095089513
y_rep[1446],0.988031626218696,0.9881831193580792,0.803787571953463,0.813299733962839,1.1476401140433954
y_rep[1447],0.986404279247824,0.9861440892641858,1.0422964842018616,0.8220925727909967,1.1497656263494946
y_rep[1448],0.9872515920877355,0.988403305655515,1.0425391863532807,0.8096663759447933,1.1450533120904363
y_rep[1449],0.9883545392721579,0.9886099711750058,1.057084187545623,0.8246473211956289,1.1578176521362913
y_rep[1450],0.9877352382053112,0.9888541064074149,0.934372682463822,0.8283985613034778,1.1600395136346502
y_rep[1451],0.9473751421647021,0.947866440020195,0.8892683473345228,0.7824338622377132,1.1094404711489438
y_rep[1452],0.9476420765468027,0.9484591338996895,0.8733667759498037,0.7771018133050969,1.1073362967039795
y_rep[1453],0.9476269299668749,0.9498290688094642,0.9220546108650978,0.7784647875917887,1.1041391113421268
y_rep[1454],0.9484465285050606,0.9488052535781053,0.8962856302992019,0.789545405336504,1.1085906896183455
y_rep[1455],0.9470707741831468,0.9485637401615357,0.9003773255984949,0.7839391828133011,1.1151178272196658
y_rep[1456],0.9469195911202342,0.9486891339174973,1.0181238020085877,0.7797566845326555,1.1041178947232169
y_rep[1457],0.9452996607929612,0.9463933532290768,1.1216238764638329,0.7867825938293079,1.118830176402414
y_rep[1458],0.9477533885400738,0.9499436981347585,0.7970952070808076,0.7763119773642702,1.1037182605549434
y_rep[1459],0.9771623168856015,0.9785965114190973,1.114945695840965,0.8361049245338819,1.1113291600493613
y_rep[1460],0.9771070511216516,0.9789423356868956,1.0376042884376162,0.838810879934784,1.1086680106032485
y_rep[1461],0.9778219294082799,0.9788071806858943,0.967822833607596,0.8387295776475079,1.1131073825491553
y_rep[1462],0.9775482369633061,0.9792421178934673,0.9976416967468513,0.8407587016897141,1.1127850244162383
y_rep[1463],0.9780126155516878,0.9788523586449569,0.9894832506414487,0.8418412654789132,1.1147529171372959
y_rep[1464],0.9775590385119043,0.9792253960614745,0.9643491228259599,0.8295376042351881,1.1079745115641362
y_rep[1465],0.9760000722948525,0.9776045213194965,0.9669201776361511,0.8367323005927094,1.110368496510389
y_rep[1466],0.9773718460919916,0.9784153518981267,0.8227232374910829,0.8477477870082024,1.1206693850202534
y_rep[1467],0.9822847126182765,0.9841816859424367,0.9669264535626979,0.8405179040824234,1.1082060010828483
y_rep[1468],0.9814946506797795,0.9823739010795471,0.9650084447062752,0.8443571751704586,1.1152274007445568
y_rep[1469],0.9821485762027471,0.9828458291843312,0.9108411204844573,0.8530288330741357,1.1175409149378959
y_rep[1470],0.9812240795004397,0.9828990775899682,0.891921252734468,0.8467668217827333,1.112081283427183
y_rep[1471],0.9829734257795176,0.9850091624229461,1.0943168132486603,0.8498167752845397,1.1188769616772836
y_rep[1472],0.9810960666885016,0.9818076265828,0.9668832746219526,0.8515682323731317,1.1188745053048017
y_rep[1473],0.9819834336663887,0.9838494696156415,0.9010228126600913,0.8440356258228191,1.1117028332212004
y_rep[1474],0.9815500796507302,0.9826922114044001,0.8417430491591599,0.8504943348188063,1.1126291437583529
y_rep[1475],0.9674687665218676,0.9710314330782802,0.9700268316966595,0.7946831503820372,1.1264432118392063
y_rep[1476],0.9673603090834823,0.9708714276877521,0.9552549569193631,0.8039227238607327,1.1357399970154411
y_rep[1477],0.9684644670396576,0.9714267979405604,1.0004558925217177,0.8184717700906647,1.1394847495150837
y_rep[1478],0.9679926310181961,0.9712582244647026,0.907179621395245,0.7951991527330895,1.1198419857911959
y_rep[1479],0.9692089234414827,0.9723844879242858,0.9228031412068006,0.808304883235419,1.1258920939458035
y_rep[1480],0.9657999590994257,0.9691034375733598,0.9230033814873926,0.7989054112811697,1.1308853884817156
y_rep[1481],0.9679372337649367,0.9717954898454071,1.0162689879173292,0.8106975612201301,1.135429120246113
y_rep[1482],0.9686561500334042,0.9712244732779822,0.9014303227307248,0.810684106571468,1.141645067339512
y_rep[1483],0.9739429637094427,0.9749971531991857,1.0521334268602163,0.7771432462770683,1.158707805292642
y_rep[1484],0.9745222708197069,0.975966815314739,1.024417501500396,0.7804945453110601,1.1634464148500898
y_rep[1485],0.9733576143526378,0.9751713037585721,1.0101267682156194,0.7825872905218492,1.1603300321811663
y_rep[1486],0.9748247156088039,0.9753086257835162,0.975752381076729,0.7868655258736705,1.1574170262756036
y_rep[1487],0.9730419996636887,0.9735054976098891,0.9663779933846379,0.7775547414533537,1.150912388633852
y_rep[1488],0.9740529708151895,0.9755330566819334,0.902774454271499,0.7901952907101382,1.16892795862409
y_rep[1489],0.9744865371762759,0.9757535523787573,1.1386443621465903,0.7753068075719305,1.1556041664789456
y_rep[1490],0.9740561005975791,0.9749402181029636,0.9495015550076262,0.7918845186140068,1.1715801869098401
y_rep[1491],0.9152474712695825,0.9540079556930564,1.225442359849073,0.4529997563452276,1.2672028140095615
y_rep[1492],0.9813653996132676,0.9827197727154919,1.158301721860741,0.7553977111270047,1.1938118584332171
y_rep[1493],0.9816840966809725,0.9840459019571668,1.0746995455944202,0.772272914799528,1.2092332452957986
y_rep[1494],0.9822468019167317,0.9846261021070606,0.9272101848328168,0.7661693877521787,1.195916631317579
y_rep[1495],0.9824661645066411,0.9845890353051545,0.9270221644396727,0.7698477923653689,1.2012300887222498
y_rep[1496],0.9812651153052697,0.9819463841912647,0.9011932361754867,0.7606225186905218,1.1966697565806748
y_rep[1497],0.9828426899290101,0.9828838531251337,0.9582646225345187,0.769302259412961,1.20949985783574
y_rep[1498],0.980371457707809,0.9828349842542343,1.0985500107576234,0.757029782638939,1.1925121506563436
y_rep[1499],0.9829635792747751,0.9832126447068391,0.986308524402615,0.7671909271169746,1.197395331131219
y_rep[1500],0.9712507893431249,0.972377299666475,1.0205938789741744,0.7243010510851398,1.2212011950180817
y_rep[1501],0.9737368701498313,0.9736408200142459,0.9915964209384582,0.7268621924214879,1.2196727352891208
y_rep[1502],0.973723953391601,0.9758322415757494,0.9374096046136672,0.7349788966890312,1.2317531964696593
y_rep[1503],0.9725319906775892,0.9736014514593483,1.0954877077015956,0.7143646916505862,1.2087111570597076
y_rep[1504],0.9729010629334818,0.9743112985020781,1.0083901682403078,0.7352321630008607,1.221506842566362
y_rep[1505],0.9709184046767956,0.9729284117532475,1.000837588232232,0.7180755136329828,1.2089749541456116
y_rep[1506],0.9732465017699382,0.9763801432365549,1.0751870147515576,0.7163554141319186,1.2142186603108982
y_rep[1507],0.9733998125949352,0.9755605415089291,0.950688616801472,0.7250299466369362,1.224946316473462
y_rep[1508],0.02943036842936064,0.028335703574369882,0.02838716123173729,-0.02815354743383882,0.084438153925101
y_rep[1509],0.029399074228768307,0.028385065298330542,0.0289926046960515,-0.028983183553247794,0.08596681183045715
y_rep[1510],0.028827618799965843,0.02821940614893977,0.03129445964283393,-0.02692101519134908,0.086978817078986
y_rep[1511],0.029698469235281903,0.028982338796000165,0.03731700674399846,-0.024680633616388947,0.08721465965745245
y_rep[1512],0.02963409800359153,0.02862110650005536,0.053584850984880084,-0.025186371953843753,0.08905509264701508
y_rep[1513],0.029492265073335557,0.028662865565957568,0.03019535202064099,-0.026306454302174823,0.08902809042483373
y_rep[1514],0.034675318325934186,0.03501259423127795,0.05565045811095129,-0.025237637636854084,0.10136144855919127
y_rep[1515],0.03504354751912745,0.035435657310037255,0.04771252790382987,-0.027691791318742515,0.10158627209002494
y_rep[1516],0.035013863463158865,0.03536464598899275,0.03172110240692387,-0.02901864515215705,0.09942498306155192
y_rep[1517],0.035204158160698,0.03509180159220829,0.061980456224686536,-0.027892165367843766,0.10257818232689819
y_rep[1518],0.035293329459150265,0.035620330806825445,0.010071557631756024,-0.031467704927938545,0.09804146899740962
y_rep[1519],0.03488050546664317,0.03501187646962978,0.03567073248573753,-0.02857101337556072,0.1042026153578477
y_rep[1520],0.02674163045840653,0.02628524246853349,0.03793231142767902,-0.009713358401960158,0.06958017513455836
y_rep[1521],0.02662431091571374,0.026263138743656524,0.037089180845225465,-0.011493775873783344,0.06644547309720217
y_rep[1522],0.026606129443437133,0.02630683659227361,0.03303309006951696,-0.012294906525873095,0.06575589904659843
y_rep[1523],0.026377979947595765,0.026091678538954534,0.0033043258326384377,-0.01219115711938825,0.06520014492793945
y_rep[1524],0.026543681526091437,0.02595012903966514,0.02925972817676411,-0.010792856550079331,0.06632720796105616
y_rep[1525],0.026618337496760704,0.025940037365079088,0.024254382357457426,-0.012118298408291744,0.06680050731846529
y_rep[1526],0.035889460732522784,0.0364555157327361,0.02431485945485288,-0.010591388628038774,0.08416678949949945
