date,username,mut_class,mutant,rbs,repressors,mean_intensity,area,eccentricity,operator,IPTG_uM
20171129,mrazomej,DNA,wt,R124,124,67.7419397446338,2.3808000000000002,0.8797049991219011,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,121.5514638577058,2.8160000000000003,0.8934796757992137,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,196.63425628415814,3.3536,0.9254335563111943,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,959.8198789016723,4.992,0.9497301907835682,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,324.717125446351,3.456,0.9367253248313712,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,217.67270016583169,3.9168000000000003,0.9264660697602586,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,255.2424896307034,2.4064,0.8372265378133413,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,3041.170224602469,3.1232,0.8825626993061182,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,2683.035668586904,2.5856000000000003,0.9157623528733108,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,8519.104868154038,3.584,0.8575532412822027,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,4254.681979121598,2.7904,0.8862625761845078,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,3142.2715180837363,3.5328000000000004,0.948881250220964,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,167.29237133191106,2.9696000000000002,0.870941774204677,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,523.2153637734293,5.2736,0.9688150069305717,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,209.88374219275804,2.7648,0.9152335361997292,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,393.15996536488336,3.1744000000000003,0.8737645137238178,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,192.69653978592999,4.864,0.9639348046175149,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,568.6559867561673,4.7616000000000005,0.9476493032490604,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,9809.603886900331,4.1216,0.931371975065779,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1586.6901679107807,4.3264000000000005,0.9506157098652486,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1336.5574083387983,5.0944,0.9655927047170002,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1305.2489507987964,4.7104,0.9395865704835655,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,2522.8356660849126,3.2256,0.9202653911089576,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1166.6569535962913,3.072,0.885014527143495,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,2006.9894976600806,5.6576,0.9414381645788868,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,2013.97698495673,3.1488,0.9117815495983306,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,92.50472345640698,2.9952,0.883692312750784,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,96.70288330557992,4.6080000000000005,0.9657150905193189,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,87.87255232076002,3.8912,0.9538689438105759,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,96.99146064118058,4.5312,0.9771943942391559,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,85.80322764118785,2.0992,0.8356416646073253,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,124.60263404416881,4.6080000000000005,0.9071850904618411,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,145.42371677916427,4.5568,0.9606120800987334,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,290.2396678234559,4.3264000000000005,0.8311860213404796,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,103.68220304050335,2.1504000000000003,0.9026973044265253,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,121.75284179703267,3.584,0.9493725118346127,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,106.73325817864566,2.688,0.8744107448477034,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,93.70857380547349,4.7872,0.9398823318787407,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,114.54168237929059,2.944,0.9102795117182222,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,92.3925165313594,2.1504000000000003,0.8718189946005073,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,85.39758338266903,3.9424,0.9126596444396675,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,109.9217616816215,3.5072,0.9091638666657672,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,94.38996393846213,3.9424,0.9393373252590641,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,90.11424306724396,4.096,0.9230729361865365,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,91.55399289052436,5.376,0.901814532351314,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,118.27302579650464,3.0208,0.8956935988609654,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,99.10268308872689,3.3536,0.9397343594506485,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,157.20286151374626,4.0192000000000005,0.9571114330783488,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,97.98861041549655,5.324800000000001,0.9763121053539829,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,116.10305156979305,5.9648,0.9159669205585436,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,92.84696643053594,4.6336,0.9685637032820112,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,392.0447562332661,4.9152000000000005,0.9634891917539848,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,278.2045778158019,3.2768,0.9425122713126943,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,292.1338762857486,2.6368,0.9099276111617884,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,440.1647531186527,2.8160000000000003,0.9010447511488557,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,519.7352703636368,3.5328000000000004,0.9453216175827353,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,91.59658496933272,2.7392000000000003,0.9313645831763426,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,94.69281698720795,2.5088,0.8264069693206668,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,103.97414747675512,3.2512000000000003,0.9229579536165025,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,81.0920561198225,2.1248,0.8766571959938715,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,85.8169163871121,3.712,0.9397533981229956,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,86.66950370598315,2.8928000000000003,0.939541882632567,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,102.15277105084719,4.6080000000000005,0.9472002885320191,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,91.11692592296968,2.5088,0.9072349184366757,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,95.17164272993531,4.0704,0.9424630136083911,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,86.44267234643146,3.6864000000000003,0.9542778049480873,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,86.40367591255945,2.7392000000000003,0.8573166850493965,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,159.1936962824044,3.8656,0.9311199352248279,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,213.604506312551,4.300800000000001,0.9581498360188131,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,94.05637325525919,4.6592,0.8563270432829713,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,132.75155952356465,4.5056,0.8832240626961572,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,105.59250883232133,4.7872,0.952472507778055,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,265.19150530207094,3.0464,0.8091606387994875,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,137.6497461134891,3.2768,0.9018208389984183,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,180.28565898158743,3.5072,0.9089185695808919,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,88.17915225310533,4.5056,0.8038525559563698,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,101.31755070193182,4.1472,0.8788890897590769,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,131.13134474918976,4.300800000000001,0.9417164666227595,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,83.400786136543,3.7376,0.9251637977314059,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,83.92449943273397,2.5856000000000003,0.900767855724853,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,96.68811405669726,1.9712,0.8160417968284388,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,106.4831324439217,2.5856000000000003,0.9225783151484399,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,117.97361664588472,3.9168000000000003,0.9469497168216318,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,466.23023768999286,3.6608,0.8933714692894813,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,356.39199470719785,3.7376,0.9523638173465654,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,95.06063708048276,3.3792,0.9429648707012571,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,96.34160983701697,5.4016,0.9639019344572605,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,99.98373032939209,2.9952,0.9086272999558163,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,89.90293180960752,2.3808000000000002,0.8964755928943995,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,122.96914808700737,2.5856000000000003,0.8167997743021079,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,96.45992946628004,2.0736,0.8831497308500404,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,86.99535367622447,1.9712,0.8070283959157502,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,101.8084779219895,5.2224,0.9520994262725215,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,129.011855302074,4.1216,0.9556891867736623,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,91.5707264071244,4.0704,0.873416250668843,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,135.33122319699024,3.2256,0.8965494200225527,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,118.87833491704355,2.9952,0.8426581848725857,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,94.38801980328853,2.4832,0.9010398694337836,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,116.37969957197078,4.5824,0.94509444936947,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,84.24948207497283,2.5856000000000003,0.8774943198595475,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,88.51463985652082,2.8672,0.8928569737627159,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,150.53352972019778,3.2512000000000003,0.9297226239426287,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,4386.078576548179,3.4816000000000003,0.9396839649678778,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,2036.6872432402847,2.2784,0.842547031154579,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,3386.3033279255355,1.8944,0.818942570852044,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,3373.722295180024,4.1984,0.9582894229384025,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,5479.706717454388,2.7648,0.8937621317736879,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,284.12443701899844,3.7888,0.9382546904739553,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,413.7234226399736,3.456,0.9415596692791611,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,626.7165605235648,3.2256,0.8319089106052918,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,108.50370188372489,2.8416,0.900136271110638,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,101.67794685518001,5.4016,0.9749961666744541,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,102.21102437742118,3.1232,0.8743651074162343,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,251.29370204495982,3.3792,0.9423741541565421,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,94.35453714382409,4.7616000000000005,0.9532312516881397,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1180.253508563087,3.3280000000000003,0.9306558060755434,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,2431.05442638444,2.7648,0.8693496982411285,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1375.128949769724,3.7632000000000003,0.9530169391790143,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1256.7741296202273,3.584,0.9380278283063714,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,2203.8205664736074,2.3808000000000002,0.9282239704949183,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1671.871870413656,3.3536,0.9430365981906993,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1367.2089355394185,2.4832,0.9020839629834688,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1198.272747901343,3.968,0.9507857124621519,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,257.49654410716647,3.2,0.8934930506047416,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,3145.3005729634806,3.072,0.921054979569819,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,2937.5941075301243,3.7376,0.9396974596938432,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,2693.6933362775912,2.432,0.8473583434813716,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,442.4172834500068,3.7376,0.9256705062848749,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,696.4519776068261,2.0736,0.8197582363482615,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1778.7278422191898,3.7632000000000003,0.8042249482157526,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1666.0211228415428,3.4048000000000003,0.9328918109668394,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,829.4940290372797,4.992,0.9614748878082486,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1580.7028650761188,3.6096000000000004,0.9241450281889104,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1095.5719205484343,2.5088,0.8919084321974537,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,910.8804012066665,3.1232,0.9194719007975403,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1499.1328723949719,3.1488,0.9123472196943997,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,693.0924620160212,4.224,0.9626341158718592,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1113.4751161455958,2.3296,0.8476476408694184,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,852.2382988439572,3.0208,0.9184625878595694,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1014.896366484277,3.8656,0.9230308547229306,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,897.9838069515265,5.2224,0.9164235985602331,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1806.6172977894955,5.2736,0.8838905099637785,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,130.8985248090646,3.1744000000000003,0.9524625868468369,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,108.50447125463745,3.0464,0.9117667807510377,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,95.56876573672794,3.9424,0.9393759630613133,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,153.81548081841876,4.1472,0.9687182639308054,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,98.44487822054401,2.432,0.8315102549487823,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,85.231557742043,3.072,0.9105335825368877,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,99.69357605744281,2.688,0.902349628867031,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,80.1163935268017,2.6112,0.8902729545895358,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,84.22049627335305,3.5328000000000004,0.9385050088846777,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,103.70501226414824,2.5088,0.8661286669743085,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,101.24880057450727,3.3280000000000003,0.9358982139967019,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,233.62220192845857,3.2256,0.9201161425247001,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,103.55378624316913,3.6096000000000004,0.9349940544064003,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,80.29002132108639,2.7392000000000003,0.8975484924953595,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,87.29343105240144,4.5568,0.9609504999651752,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,83.32923130432646,2.4576000000000002,0.8803572555476284,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,349.26950007864343,4.48,0.9596440228444392,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,360.1330269014643,2.6112,0.8545451715964221,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,305.66172254394826,4.352,0.9425614395975928,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,627.8268749812352,3.8400000000000003,0.9358782453149627,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,735.6501739753311,3.0976000000000004,0.9303853658475857,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,90.36737229759211,3.4304,0.9466120038534248,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,76.2765255180469,5.4016,0.8875766928941834,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,96.89416730273292,4.5056,0.8434644649862241,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,137.41674593987383,2.7904,0.9173417957194857,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,83.05745176030067,2.7904,0.8915343784557013,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,82.99594090902197,4.0704,0.9575842654659722,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,128.60000788802785,2.0992,0.825987386686348,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,114.70966044489882,4.1728000000000005,0.9287235685580442,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,126.83746028187095,5.0176,0.9386014074336996,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,134.5131309784931,2.688,0.8798245444897757,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,378.12589045699053,3.1744000000000003,0.921846748367882,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,175.46927306078095,4.2752,0.9550196970158646,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,189.8011284882545,2.0992,0.8733081066020076,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,117.69898929669976,2.7904,0.8923011924702385,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,112.23396314885673,4.8384,0.9677106409525963,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,81.16953774930556,4.3776,0.9603567652594404,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,136.0163688831925,5.4528,0.969010828600368,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,122.07556449160047,3.5328000000000004,0.9378715575595307,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,86.89181611662646,4.0192000000000005,0.9544931574045871,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,157.21196774169823,2.2016,0.8124329011485927,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,128.6915058142648,3.3792,0.9473008526326191,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,519.5345373420716,2.5856000000000003,0.9005974424366395,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,537.1152932245287,3.9936000000000003,0.9335614613790824,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,154.78946350728765,3.6096000000000004,0.9488962627274193,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,125.87895770773629,4.864,0.931176260508327,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,103.95311277410683,4.864,0.9687617848298081,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,128.09474642373277,2.5856000000000003,0.8810032452869879,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,134.13583380203772,2.5344,0.924470443437432,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,156.6906003608167,4.6848,0.9109796876247684,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,86.92576534462172,3.3792,0.934010470783191,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,268.8816296044477,3.1744000000000003,0.9177994611738478,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,82.73198044795566,1.6640000000000001,0.8730795406003238,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,81.08152652759712,4.4032,0.8396822033322712,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,90.32509984859527,2.6368,0.8047357109181477,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,269.8370632082158,3.5584000000000002,0.9290727269186283,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,1464.7538401757427,4.7616000000000005,0.8509993175081564,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,720.6779015138546,4.6336,0.9601937205023996,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,372.58625760311844,2.4576000000000002,0.8861101176324768,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,742.9018794784412,4.2752,0.9632101855271408,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,555.3766469802547,4.0192000000000005,0.9312583321961003,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,598.1550499006,3.1232,0.9173371828802888,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,380.4061325962201,3.1488,0.9250684530199001,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,661.4929300075474,2.944,0.933722904147816,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,446.3933414492305,2.9952,0.9262168853418913,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,212.60708459493992,4.224,0.9323457420226473,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,157.3895895257301,4.1728000000000005,0.8576405089677216,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,330.7151316719054,4.736000000000001,0.9624544746688861,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,169.22006018629963,5.7856000000000005,0.9568810284181745,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,85.40983924385971,5.2992,0.928627253935307,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,95.3174175106689,4.889600000000001,0.9340912955130019,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,97.71859102697604,4.4032,0.9135061712505265,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,75.25031289582867,3.4304,0.9325422729534733,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,79.98786391903519,3.7888,0.8393476524040957,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,73.07877506344042,3.0464,0.9313453135913028,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,2898.4230426053364,4.1472,0.9529166096596082,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,3134.378583617177,3.1232,0.9443159995365188,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,2344.5440624033395,3.5328000000000004,0.9352957578685901,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,2825.502724955953,2.3808000000000002,0.8380986230434786,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,4557.650249011406,2.6112,0.9127298187102851,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,11611.723168102417,3.2256,0.9535407212649695,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,173.0957710687602,4.224,0.9633393367676503,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,85.54500424708573,4.5056,0.9363222625440568,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,84.70522594739752,2.0736,0.8269427104284182,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,116.63501300780867,4.0448,0.950419305453237,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,95.38834230486556,2.0224,0.8370648710250164,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,88.40897012022444,3.6608,0.9354306383897689,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,308.4580659371874,3.9936000000000003,0.9548157192847829,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,143.38421965794737,2.688,0.8837427460475951,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,336.9817637471402,4.3264000000000005,0.9483834088865546,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,169.08020435039157,2.5344,0.9017497706618076,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,82.23436735635582,3.4816000000000003,0.9330183792225338,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,83.8331437843957,5.888,0.8974822018936442,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,81.15801972000857,5.2992,0.8741898578724523,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,90.49339043092004,3.6352,0.9528690531743311,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,84.27251270731925,4.8128,0.9669196493789514,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,82.26825455914319,5.760000000000001,0.9755732182763008,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,107.90835919638035,4.2496,0.9705812878330398,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,94.81618316493851,3.6864000000000003,0.8347355709122029,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,87.93143883680466,5.2736,0.9457830527080967,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,109.96420586061173,3.6096000000000004,0.9576756653218678,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,90.81583027782071,5.7344,0.9155546876002981,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,80.53280325600542,2.7648,0.9524437847470857,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,89.43350737174858,1.9712,0.8440025251301778,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,84.42276882276099,4.864,0.957292597021393,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,86.45393459606929,3.2256,0.9094312429954514,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,78.30868781368154,1.6896,0.8265116840439249,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,260.5574506328888,4.5312,0.9008150855847791,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,263.71855665570973,3.1488,0.9236183313947146,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,86.99541704288038,3.9168000000000003,0.9479737940861455,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,84.82324634606161,3.6352,0.9569808900683467,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,116.33724708588143,3.9936000000000003,0.9506553809918828,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,81.38935389010523,4.0192000000000005,0.9578849460775732,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,87.52387456551757,3.0464,0.9246475448803078,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,98.3316384991321,3.1744000000000003,0.9447602444698545,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,116.50444961689604,2.6368,0.8377243105531832,O1,0.0
